timestamp,time_load,time_train,size_batch
2021-03-10 16:45:47.295394,0.0004553794860839844,0.01513671875,10
2021-03-10 16:45:47.313617,0.00025200843811035156,0.014983654022216797,5
2021-03-10 16:45:47.332160,0.00043964385986328125,0.015128850936889648,10
2021-03-10 16:45:47.350360,0.0002541542053222656,0.015117883682250977,5
2021-03-10 16:45:47.369427,0.00046372413635253906,0.01558232307434082,10
2021-03-10 16:45:47.387704,0.00025916099548339844,0.015039920806884766,5
2021-03-10 16:45:47.406384,0.00043487548828125,0.015633106231689453,10
2021-03-10 16:45:47.424384,0.0002505779266357422,0.015027046203613281,5
2021-03-10 16:45:47.443026,0.0004425048828125,0.015137195587158203,10
2021-03-10 16:45:47.461613,0.0004532337188720703,0.015145063400268555,10
2021-03-10 16:45:47.581022,0.0004000663757324219,0.01586771011352539,5
2021-03-10 16:45:47.602879,0.0019969940185546875,0.016086339950561523,50
2021-03-10 16:45:47.621501,0.0005166530609130859,0.015094280242919922,10
2021-03-10 16:45:47.640034,0.00044727325439453125,0.015101194381713867,10
2021-03-10 16:45:47.658052,0.0002567768096923828,0.015064001083374023,5
2021-03-10 16:45:47.676840,0.0004603862762451172,0.015302658081054688,10
2021-03-10 16:45:47.695492,0.0002532005310058594,0.01557779312133789,5
2021-03-10 16:45:47.714087,0.0004296302795410156,0.015127182006835938,10
2021-03-10 16:45:47.732226,0.0002543926239013672,0.015032291412353516,5
2021-03-10 16:45:47.750807,0.00044155120849609375,0.015131711959838867,10
2021-03-10 16:45:47.769198,0.000255584716796875,0.015250444412231445,5
2021-03-10 16:45:47.787944,0.00044226646423339844,0.015181303024291992,10
2021-03-10 16:45:47.806910,0.00044345855712890625,0.015601396560668945,10
2021-03-10 16:45:47.825165,0.0002601146697998047,0.015059471130371094,5
2021-03-10 16:45:47.843824,0.00044083595275878906,0.015651464462280273,10
2021-03-10 16:45:47.861819,0.00026869773864746094,0.015034675598144531,5
2021-03-10 16:45:47.880661,0.00043511390686035156,0.015394449234008789,10
2021-03-10 16:45:47.898859,0.0002541542053222656,0.015026092529296875,5
2021-03-10 16:45:47.917996,0.00045037269592285156,0.01611161231994629,10
2021-03-10 16:45:47.936668,0.0004546642303466797,0.01573014259338379,10
2021-03-10 16:45:47.954745,0.0002644062042236328,0.014987707138061523,5
2021-03-10 16:45:47.973280,0.00043487548828125,0.015139341354370117,10
2021-03-10 16:45:47.991609,0.0002570152282714844,0.015027523040771484,5
2021-03-10 16:45:48.010189,0.0004391670227050781,0.015151023864746094,10
2021-03-10 16:45:48.028849,0.0002548694610595703,0.015500545501708984,5
2021-03-10 16:45:48.047347,0.00043702125549316406,0.015114307403564453,10
2021-03-10 16:45:48.065992,0.00044274330139160156,0.015129804611206055,10
2021-03-10 16:45:48.084374,0.0002536773681640625,0.015172004699707031,5
2021-03-10 16:45:48.102985,0.0004343986511230469,0.015186071395874023,10
2021-03-10 16:45:48.121263,0.00025391578674316406,0.015043497085571289,5
2021-03-10 16:45:48.140583,0.00044417381286621094,0.01593613624572754,10
2021-03-10 16:45:48.162064,0.0004496574401855469,0.017999649047851562,10
2021-03-10 16:45:48.180562,0.0002689361572265625,0.015854597091674805,5
2021-03-10 16:45:48.199196,0.0004520416259765625,0.015103578567504883,10
2021-03-10 16:45:48.217933,0.0004494190216064453,0.015127182006835938,10
2021-03-10 16:45:48.236127,0.00026679039001464844,0.015040874481201172,5
2021-03-10 16:45:48.255100,0.00043892860412597656,0.015582561492919922,10
2021-03-10 16:45:48.273433,0.0003273487091064453,0.015184164047241211,5
2021-03-10 16:45:48.293005,0.00045680999755859375,0.015079259872436523,10
2021-03-10 16:45:48.311409,0.00044465065002441406,0.015086174011230469,10
2021-03-10 16:45:48.329682,0.000255584716796875,0.015001296997070312,5
2021-03-10 16:45:48.348392,0.0004405975341796875,0.015581130981445312,10
2021-03-10 16:45:48.367273,0.0002684593200683594,0.015446186065673828,5
2021-03-10 16:45:48.385559,0.0004527568817138672,0.015636682510375977,10
2021-03-10 16:45:48.403465,0.0002510547637939453,0.014991521835327148,5
2021-03-10 16:45:48.421796,0.0004432201385498047,0.015563488006591797,10
2021-03-10 16:45:48.439663,0.00025916099548339844,0.015436649322509766,5
2021-03-10 16:45:48.458633,0.0004374980926513672,0.016149282455444336,10
2021-03-10 16:45:48.477025,0.00044727325439453125,0.015557289123535156,10
2021-03-10 16:45:48.495079,0.000255584716796875,0.015479326248168945,5
2021-03-10 16:45:48.513564,0.00045371055603027344,0.015106201171875,10
2021-03-10 16:45:48.531723,0.0002589225769042969,0.014973163604736328,5
2021-03-10 16:45:48.550393,0.00044035911560058594,0.015223264694213867,10
2021-03-10 16:45:48.569303,0.000274658203125,0.015730857849121094,5
2021-03-10 16:45:48.587797,0.0004372596740722656,0.015116453170776367,10
2021-03-10 16:45:48.606388,0.0004448890686035156,0.015102386474609375,10
2021-03-10 16:45:48.624449,0.0002620220184326172,0.01504206657409668,5
2021-03-10 16:45:48.643003,0.0004379749298095703,0.015117883682250977,10
2021-03-10 16:45:48.661147,0.00025343894958496094,0.01501607894897461,5
2021-03-10 16:45:48.680220,0.00044417381286621094,0.015631914138793945,10
2021-03-10 16:45:48.698181,0.0002560615539550781,0.014966249465942383,5
2021-03-10 16:45:48.716819,0.0004563331604003906,0.015218734741210938,10
2021-03-10 16:45:48.734910,0.0002532005310058594,0.015000581741333008,5
2021-03-10 16:45:48.753411,0.0004413127899169922,0.015106678009033203,10
2021-03-10 16:45:48.772230,0.0004553794860839844,0.01543116569519043,10
2021-03-10 16:45:48.790803,0.0002627372741699219,0.015556573867797852,5
2021-03-10 16:45:48.809399,0.00045180320739746094,0.015674352645874023,10
2021-03-10 16:45:48.827507,0.00025272369384765625,0.015531539916992188,5
2021-03-10 16:45:48.845985,0.0004448890686035156,0.015130043029785156,10
2021-03-10 16:45:48.864181,0.0002613067626953125,0.015013456344604492,5
2021-03-10 16:45:48.882726,0.0004296302795410156,0.015236616134643555,10
2021-03-10 16:45:48.901726,0.0004513263702392578,0.015588760375976562,10
2021-03-10 16:45:48.919867,0.0002529621124267578,0.015057802200317383,5
2021-03-10 16:45:48.938406,0.0004489421844482422,0.015144586563110352,10
2021-03-10 16:45:48.956509,0.0002753734588623047,0.014965534210205078,5
2021-03-10 16:45:48.975341,0.0004417896270751953,0.015411615371704102,10
2021-03-10 16:45:48.993479,0.0002593994140625,0.015046119689941406,5
2021-03-10 16:45:49.012483,0.00044465065002441406,0.015605449676513672,10
2021-03-10 16:45:49.031016,0.0004458427429199219,0.015108823776245117,10
2021-03-10 16:45:49.049184,0.00026488304138183594,0.015076875686645508,5
2021-03-10 16:45:49.067814,0.00044655799865722656,0.01515054702758789,10
2021-03-10 16:45:49.085944,0.0002551078796386719,0.015094280242919922,5
2021-03-10 16:45:49.104642,0.0004417896270751953,0.015234947204589844,10
2021-03-10 16:45:49.123051,0.0002627372741699219,0.015492677688598633,5
2021-03-10 16:45:49.141670,0.0004458427429199219,0.015718936920166016,10
2021-03-10 16:45:49.160279,0.00044608116149902344,0.015713930130004883,10
2021-03-10 16:45:49.178655,0.0002567768096923828,0.015275239944458008,5
2021-03-10 16:45:49.197283,0.0004458427429199219,0.015137195587158203,10
2021-03-10 16:45:49.215460,0.00027108192443847656,0.015015840530395508,5
2021-03-10 16:45:49.234524,0.0004470348358154297,0.015569925308227539,10
2021-03-10 16:45:49.252882,0.0004544258117675781,0.015115737915039062,10
2021-03-10 16:45:49.271141,0.00024366378784179688,0.01566600799560547,5
2021-03-10 16:45:49.289512,0.00043892860412597656,0.015134572982788086,10
2021-03-10 16:45:49.307596,0.00025463104248046875,0.015491724014282227,5
2021-03-10 16:45:49.326611,0.000438690185546875,0.01614689826965332,10
2021-03-10 16:45:49.344702,0.00027251243591308594,0.014971494674682617,5
2021-03-10 16:45:49.363296,0.00044083595275878906,0.015123844146728516,10
2021-03-10 16:45:49.381670,0.0002541542053222656,0.015269041061401367,5
2021-03-10 16:45:49.400307,0.0004379749298095703,0.015147686004638672,10
2021-03-10 16:45:49.418899,0.0004432201385498047,0.01563286781311035,10
2021-03-10 16:45:49.437712,0.00025773048400878906,0.016284704208374023,5
2021-03-10 16:45:49.456103,0.00043392181396484375,0.01565098762512207,10
2021-03-10 16:45:49.473930,0.00025653839111328125,0.015049934387207031,5
2021-03-10 16:45:49.492488,0.0004329681396484375,0.01508331298828125,10
2021-03-10 16:45:49.510670,0.0002512931823730469,0.014972925186157227,5
2021-03-10 16:45:49.529332,0.0004470348358154297,0.015130996704101562,10
2021-03-10 16:45:49.548420,0.0004451274871826172,0.01609039306640625,10
2021-03-10 16:45:49.566481,0.00025725364685058594,0.014941215515136719,5
2021-03-10 16:45:49.689028,0.0006742477416992188,0.018083572387695312,10
2021-03-10 16:45:49.710807,0.0020127296447753906,0.016036272048950195,50
2021-03-10 16:45:49.729466,0.0005087852478027344,0.01509237289428711,10
2021-03-10 16:45:49.747706,0.00033283233642578125,0.015009164810180664,5
2021-03-10 16:45:49.766628,0.0004401206970214844,0.015623092651367188,10
2021-03-10 16:45:49.785160,0.0002598762512207031,0.015283823013305664,5
2021-03-10 16:45:49.803857,0.0004401206970214844,0.015120983123779297,10
2021-03-10 16:45:49.822399,0.00044035911560058594,0.015126705169677734,10
2021-03-10 16:45:49.840592,0.00028705596923828125,0.014943361282348633,5
2021-03-10 16:45:49.859275,0.0004456043243408203,0.015177726745605469,10
2021-03-10 16:45:49.877925,0.0002522468566894531,0.01546931266784668,5
2021-03-10 16:45:49.896445,0.0004391670227050781,0.015180110931396484,10
2021-03-10 16:45:49.914520,0.0002644062042236328,0.01496744155883789,5
2021-03-10 16:45:49.932927,0.00045990943908691406,0.015107870101928711,10
2021-03-10 16:45:49.951100,0.0002567768096923828,0.015014410018920898,5
2021-03-10 16:45:49.969795,0.0004477500915527344,0.01513981819152832,10
2021-03-10 16:45:49.991021,0.00044846534729003906,0.018475055694580078,10
2021-03-10 16:45:50.009228,0.00029540061950683594,0.015639543533325195,5
2021-03-10 16:45:50.027775,0.0004379749298095703,0.015155553817749023,10
2021-03-10 16:45:50.046058,0.0004477500915527344,0.015617609024047852,10
2021-03-10 16:45:50.063991,0.00025153160095214844,0.015068292617797852,5
2021-03-10 16:45:50.082748,0.0004382133483886719,0.01527714729309082,10
2021-03-10 16:45:50.101327,0.0002541542053222656,0.015505075454711914,5
2021-03-10 16:45:50.120040,0.00043964385986328125,0.015230655670166016,10
2021-03-10 16:45:50.138127,0.00025200843811035156,0.014976024627685547,5
2021-03-10 16:45:50.156817,0.0004649162292480469,0.015215635299682617,10
2021-03-10 16:45:50.175710,0.0004496574401855469,0.015889883041381836,10
2021-03-10 16:45:50.193882,0.0002663135528564453,0.015482902526855469,5
2021-03-10 16:45:50.212979,0.0004439353942871094,0.01618671417236328,10
2021-03-10 16:45:50.231141,0.0002548694610595703,0.01566910743713379,5
2021-03-10 16:45:50.249674,0.00044465065002441406,0.015155315399169922,10
2021-03-10 16:45:50.267795,0.00025844573974609375,0.015027999877929688,5
2021-03-10 16:45:50.286682,0.0004413127899169922,0.015463590621948242,10
2021-03-10 16:45:50.305229,0.00047016143798828125,0.0156402587890625,10
2021-03-10 16:45:50.323853,0.0002636909484863281,0.015508174896240234,5
2021-03-10 16:45:50.342296,0.0004391670227050781,0.015125274658203125,10
2021-03-10 16:45:50.360441,0.0002567768096923828,0.015017032623291016,5
2021-03-10 16:45:50.379159,0.0004391670227050781,0.01535344123840332,10
2021-03-10 16:45:50.397288,0.00025844573974609375,0.015008211135864258,5
2021-03-10 16:45:50.416362,0.0004410743713378906,0.015611648559570312,10
2021-03-10 16:45:50.434279,0.00025081634521484375,0.014961004257202148,5
2021-03-10 16:45:50.452893,0.00045609474182128906,0.015208959579467773,10
2021-03-10 16:45:50.471116,0.0004429817199707031,0.015125036239624023,10
2021-03-10 16:45:50.489695,0.0002536773681640625,0.015360593795776367,5
2021-03-10 16:45:50.508216,0.00045037269592285156,0.015166282653808594,10
2021-03-10 16:45:50.526757,0.000263214111328125,0.01589488983154297,5
2021-03-10 16:45:50.545112,0.00043702125549316406,0.015086174011230469,10
2021-03-10 16:45:50.563222,0.00025844573974609375,0.015057086944580078,5
2021-03-10 16:45:50.582023,0.00044035911560058594,0.015366792678833008,10
2021-03-10 16:45:50.600036,0.0002574920654296875,0.015056133270263672,5
2021-03-10 16:45:50.618619,0.00043511390686035156,0.015228271484375,10
2021-03-10 16:45:50.637192,0.0002732276916503906,0.015549182891845703,5
2021-03-10 16:45:50.655690,0.00043654441833496094,0.015106678009033203,10
2021-03-10 16:45:50.674215,0.00044155120849609375,0.01511836051940918,10
2021-03-10 16:45:50.692569,0.00025725364685058594,0.015204906463623047,5
2021-03-10 16:45:50.711065,0.0004363059997558594,0.015138864517211914,10
2021-03-10 16:45:50.729214,0.0002582073211669922,0.015128612518310547,5
2021-03-10 16:45:50.748302,0.00044226646423339844,0.01564788818359375,10
2021-03-10 16:45:50.766317,0.00024962425231933594,0.015059709548950195,5
2021-03-10 16:45:50.785239,0.00046563148498535156,0.015477657318115234,10
2021-03-10 16:45:50.803289,0.0002646446228027344,0.015030622482299805,5
2021-03-10 16:45:50.821946,0.0004417896270751953,0.015169143676757812,10
2021-03-10 16:45:50.840553,0.0004525184631347656,0.015178203582763672,10
2021-03-10 16:45:50.859631,0.0002651214599609375,0.015838623046875,5
2021-03-10 16:45:50.878051,0.0004451274871826172,0.015124082565307617,10
2021-03-10 16:45:50.896303,0.0002543926239013672,0.015236139297485352,5
2021-03-10 16:45:50.914946,0.00044035911560058594,0.015115022659301758,10
2021-03-10 16:45:50.933402,0.0004451274871826172,0.015129327774047852,10
2021-03-10 16:45:50.951589,0.0002582073211669922,0.015081405639648438,5
2021-03-10 16:45:50.970463,0.0004405975341796875,0.015542268753051758,10
2021-03-10 16:45:50.988626,0.0002543926239013672,0.01518392562866211,5
2021-03-10 16:45:51.007104,0.0004398822784423828,0.015080451965332031,10
2021-03-10 16:45:51.025296,0.0002598762512207031,0.015001296997070312,5
2021-03-10 16:45:51.044061,0.0004456043243408203,0.015167474746704102,10
2021-03-10 16:45:51.062608,0.0004551410675048828,0.015188932418823242,10
2021-03-10 16:45:51.081309,0.00025725364685058594,0.015491962432861328,5
2021-03-10 16:45:51.099881,0.0004303455352783203,0.015254974365234375,10
2021-03-10 16:45:51.117701,0.00025534629821777344,0.015437841415405273,5
2021-03-10 16:45:51.136029,0.0004305839538574219,0.015170812606811523,10
2021-03-10 16:45:51.154047,0.00024890899658203125,0.014985084533691406,5
2021-03-10 16:45:51.173097,0.00044417381286621094,0.016207456588745117,10
2021-03-10 16:45:51.190867,0.00025200843811035156,0.014991521835327148,5
2021-03-10 16:45:51.209364,0.00043201446533203125,0.01509404182434082,10
2021-03-10 16:45:51.227960,0.00044226646423339844,0.015131711959838867,10
2021-03-10 16:45:51.246071,0.0002551078796386719,0.015387296676635742,5
2021-03-10 16:45:51.264462,0.00043320655822753906,0.015709638595581055,10
2021-03-10 16:45:51.283001,0.0002503395080566406,0.016010284423828125,5
2021-03-10 16:45:51.301811,0.0004324913024902344,0.0154571533203125,10
2021-03-10 16:45:51.319982,0.0002560615539550781,0.01554107666015625,5
2021-03-10 16:45:51.338442,0.000438690185546875,0.01567673683166504,10
2021-03-10 16:45:51.356479,0.0002536773681640625,0.014993906021118164,5
2021-03-10 16:45:51.375711,0.0004439353942871094,0.015964269638061523,10
2021-03-10 16:45:51.394564,0.000446319580078125,0.015631675720214844,10
2021-03-10 16:45:51.412493,0.00025725364685058594,0.015004396438598633,5
2021-03-10 16:45:51.430998,0.00043845176696777344,0.015156269073486328,10
2021-03-10 16:45:51.449033,0.00028014183044433594,0.015519857406616211,5
2021-03-10 16:45:51.467431,0.0004343986511230469,0.015175580978393555,10
2021-03-10 16:45:51.485599,0.00025773048400878906,0.015089035034179688,5
2021-03-10 16:45:51.504498,0.0004353523254394531,0.01561880111694336,10
2021-03-10 16:45:51.522416,0.00025272369384765625,0.01548147201538086,5
2021-03-10 16:45:51.540850,0.00047898292541503906,0.015149354934692383,10
2021-03-10 16:45:51.559390,0.0004489421844482422,0.015131235122680664,10
2021-03-10 16:45:51.577812,0.00025844573974609375,0.015288829803466797,5
2021-03-10 16:45:51.596516,0.00044274330139160156,0.015164375305175781,10
2021-03-10 16:45:51.614818,0.0002551078796386719,0.015892982482910156,5
2021-03-10 16:45:51.633039,0.0004374980926513672,0.015573263168334961,10
2021-03-10 16:45:51.650931,0.0002582073211669922,0.01548624038696289,5
2021-03-10 16:45:51.669247,0.0004401206970214844,0.015117168426513672,10
2021-03-10 16:45:51.687192,0.0002582073211669922,0.015483856201171875,5
2021-03-10 16:45:51.705804,0.0004451274871826172,0.015197992324829102,10
2021-03-10 16:45:51.727347,0.0002512931823730469,0.018433809280395508,5
2021-03-10 16:45:51.746109,0.0004482269287109375,0.01515960693359375,10
2021-03-10 16:45:51.764856,0.00045013427734375,0.015381097793579102,10
2021-03-10 16:45:51.783131,0.0002567768096923828,0.015462875366210938,5
2021-03-10 16:45:51.801520,0.0004677772521972656,0.015619516372680664,10
2021-03-10 16:45:51.819539,0.0002586841583251953,0.015050172805786133,5
2021-03-10 16:45:51.838510,0.0004436969757080078,0.015627384185791016,10
2021-03-10 16:45:51.857133,0.0004508495330810547,0.01513361930847168,10
2021-03-10 16:45:51.875445,0.0002586841583251953,0.015241384506225586,5
2021-03-10 16:45:51.894186,0.0004379749298095703,0.015724897384643555,10
2021-03-10 16:45:51.912347,0.00026226043701171875,0.015064716339111328,5
2021-03-10 16:45:51.931490,0.0004448890686035156,0.015604257583618164,10
2021-03-10 16:45:51.950223,0.0004394054412841797,0.015746355056762695,10
2021-03-10 16:45:51.968345,0.00025391578674316406,0.015699386596679688,5
2021-03-10 16:45:51.986811,0.00044345855712890625,0.01517176628112793,10
2021-03-10 16:45:52.004909,0.00026226043701171875,0.015516519546508789,5
2021-03-10 16:45:52.023308,0.00044083595275878906,0.015619754791259766,10
2021-03-10 16:45:52.041726,0.0002868175506591797,0.016023635864257812,5
2021-03-10 16:45:52.060295,0.00043773651123046875,0.015146493911743164,10
2021-03-10 16:45:52.079160,0.0004432201385498047,0.015423059463500977,10
2021-03-10 16:45:52.097403,0.00025153160095214844,0.014988183975219727,5
2021-03-10 16:45:52.115740,0.0004444122314453125,0.015620708465576172,10
2021-03-10 16:45:52.133739,0.00026154518127441406,0.01503133773803711,5
2021-03-10 16:45:52.152925,0.00044465065002441406,0.016397476196289062,10
2021-03-10 16:45:52.170673,0.00025963783264160156,0.015001535415649414,5
2021-03-10 16:45:52.189239,0.00043773651123046875,0.01510930061340332,10
2021-03-10 16:45:52.207290,0.0002548694610595703,0.015040397644042969,5
2021-03-10 16:45:52.225870,0.00043487548828125,0.015143632888793945,10
2021-03-10 16:45:52.244549,0.0004475116729736328,0.015262365341186523,10
2021-03-10 16:45:52.263111,0.0002582073211669922,0.016016244888305664,5
2021-03-10 16:45:52.281800,0.0004591941833496094,0.0158846378326416,10
2021-03-10 16:45:52.300006,0.00025582313537597656,0.015012025833129883,5
2021-03-10 16:45:52.318525,0.00044155120849609375,0.015158653259277344,10
2021-03-10 16:45:52.336610,0.00028252601623535156,0.014979362487792969,5
2021-03-10 16:45:52.355029,0.0004353523254394531,0.015633583068847656,10
2021-03-10 16:45:52.373457,0.00026607513427734375,0.015500545501708984,5
2021-03-10 16:45:52.391988,0.00043964385986328125,0.015132665634155273,10
2021-03-10 16:45:52.410554,0.00044345855712890625,0.015149354934692383,10
2021-03-10 16:45:52.428803,0.0002598762512207031,0.015009880065917969,5
2021-03-10 16:45:52.447340,0.0004413127899169922,0.015149831771850586,10
2021-03-10 16:45:52.465122,0.0002605915069580078,0.01501917839050293,5
2021-03-10 16:45:52.484150,0.0004405975341796875,0.01634669303894043,10
2021-03-10 16:45:52.502137,0.00026297569274902344,0.014995813369750977,5
2021-03-10 16:45:52.520538,0.0004374980926513672,0.015115499496459961,10
2021-03-10 16:45:52.538518,0.0002543926239013672,0.014980792999267578,5
2021-03-10 16:45:52.557027,0.0004456043243408203,0.01573038101196289,10
2021-03-10 16:45:52.575353,0.0004458427429199219,0.015167951583862305,10
2021-03-10 16:45:52.594035,0.00025081634521484375,0.015532493591308594,5
2021-03-10 16:45:52.612628,0.0004563331604003906,0.01511073112487793,10
2021-03-10 16:45:52.630876,0.0002779960632324219,0.015332460403442383,5
2021-03-10 16:45:52.649205,0.0004734992980957031,0.015282154083251953,10
2021-03-10 16:45:52.667273,0.0002665519714355469,0.015666484832763672,5
2021-03-10 16:45:52.685764,0.00044989585876464844,0.015377998352050781,10
2021-03-10 16:45:52.704140,0.00026345252990722656,0.015995025634765625,5
2021-03-10 16:45:52.722308,0.00042819976806640625,0.015214681625366211,10
2021-03-10 16:45:52.740614,0.00044345855712890625,0.015157461166381836,10
2021-03-10 16:45:52.758841,0.0002529621124267578,0.01513361930847168,5
2021-03-10 16:45:52.777477,0.0004343986511230469,0.015241861343383789,10
2021-03-10 16:45:52.795588,0.00026154518127441406,0.015081644058227539,5
2021-03-10 16:45:52.814629,0.0004410743713378906,0.015644550323486328,10
2021-03-10 16:45:52.832610,0.000255584716796875,0.015454530715942383,5
2021-03-10 16:45:52.850864,0.0004355907440185547,0.015560150146484375,10
2021-03-10 16:45:52.868978,0.0002524852752685547,0.01499032974243164,5
2021-03-10 16:45:52.888039,0.0004489421844482422,0.015516519546508789,10
2021-03-10 16:45:52.906571,0.00044274330139160156,0.015132665634155273,10
2021-03-10 16:45:52.925452,0.0002586841583251953,0.015626907348632812,5
2021-03-10 16:45:52.943979,0.0004317760467529297,0.01513051986694336,10
2021-03-10 16:45:52.961786,0.00025391578674316406,0.015062332153320312,5
2021-03-10 16:45:52.980452,0.0004367828369140625,0.0152130126953125,10
2021-03-10 16:45:52.998899,0.00044035911560058594,0.015142440795898438,10
2021-03-10 16:45:53.017067,0.0002551078796386719,0.015061378479003906,5
2021-03-10 16:45:53.036047,0.0004451274871826172,0.015636205673217773,10
2021-03-10 16:45:53.054215,0.00024771690368652344,0.015052318572998047,5
2021-03-10 16:45:53.072774,0.0004551410675048828,0.01512598991394043,10
2021-03-10 16:45:53.194858,0.0003829002380371094,0.018082380294799805,5
2021-03-10 16:45:53.218121,0.002187490463256836,0.016765356063842773,55
2021-03-10 16:45:53.236889,0.0005385875701904297,0.015227794647216797,10
2021-03-10 16:45:53.255127,0.00035071372985839844,0.015084266662597656,5
2021-03-10 16:45:53.273860,0.00043320655822753906,0.015314579010009766,10
2021-03-10 16:45:53.293314,0.0004673004150390625,0.015373706817626953,10
2021-03-10 16:45:53.311559,0.0002472400665283203,0.01524043083190918,5
2021-03-10 16:45:53.330757,0.00044155120849609375,0.015671253204345703,10
2021-03-10 16:45:53.348989,0.0003800392150878906,0.015126705169677734,5
2021-03-10 16:45:53.367625,0.00044989585876464844,0.015285968780517578,10
2021-03-10 16:45:53.385753,0.0002582073211669922,0.015073060989379883,5
2021-03-10 16:45:53.404548,0.00044155120849609375,0.015345335006713867,10
2021-03-10 16:45:53.423193,0.0004444122314453125,0.015209674835205078,10
2021-03-10 16:45:53.442009,0.00025010108947753906,0.015696048736572266,5
2021-03-10 16:45:53.460521,0.0004410743713378906,0.01515340805053711,10
2021-03-10 16:45:53.478724,0.0002567768096923828,0.015239477157592773,5
2021-03-10 16:45:53.497249,0.0004658699035644531,0.015643596649169922,10
2021-03-10 16:45:53.515162,0.00025010108947753906,0.015601158142089844,5
2021-03-10 16:45:53.533712,0.0004355907440185547,0.015287399291992188,10
2021-03-10 16:45:53.563007,0.00025653839111328125,0.02622056007385254,5
2021-03-10 16:45:53.584004,0.0007126331329345703,0.015783071517944336,15
2021-03-10 16:45:53.602548,0.00046563148498535156,0.015143394470214844,10
2021-03-10 16:45:53.620795,0.00029158592224121094,0.01525425910949707,5
2021-03-10 16:45:53.639379,0.0004394054412841797,0.01513361930847168,10
2021-03-10 16:45:53.657841,0.00026154518127441406,0.015288591384887695,5
2021-03-10 16:45:53.677068,0.0004520416259765625,0.01585555076599121,10
2021-03-10 16:45:53.695540,0.0002522468566894531,0.015352725982666016,5
2021-03-10 16:45:53.714377,0.0004439353942871094,0.015359640121459961,10
2021-03-10 16:45:53.732922,0.0004780292510986328,0.015198230743408203,10
2021-03-10 16:45:53.751224,0.00026035308837890625,0.015230417251586914,5
2021-03-10 16:45:53.769718,0.0004436969757080078,0.015202522277832031,10
2021-03-10 16:45:53.788623,0.00026106834411621094,0.01574993133544922,5
2021-03-10 16:45:53.807166,0.00043845176696777344,0.01525735855102539,10
2021-03-10 16:45:53.825392,0.00026702880859375,0.01501321792602539,5
2021-03-10 16:45:53.844238,0.00044417381286621094,0.015425443649291992,10
2021-03-10 16:45:53.862858,0.0004494190216064453,0.015197515487670898,10
2021-03-10 16:45:53.881252,0.00025773048400878906,0.015246391296386719,5
2021-03-10 16:45:53.900476,0.00044226646423339844,0.01573348045349121,10
2021-03-10 16:45:53.918800,0.00025582313537597656,0.015226125717163086,5
2021-03-10 16:45:53.937451,0.00047087669372558594,0.01577305793762207,10
2021-03-10 16:45:53.955598,0.0002734661102294922,0.015040397644042969,5
2021-03-10 16:45:53.974242,0.00044655799865722656,0.015247344970703125,10
2021-03-10 16:45:53.992680,0.000263214111328125,0.01529383659362793,5
2021-03-10 16:45:54.011886,0.0004456043243408203,0.015780925750732422,10
2021-03-10 16:45:54.030489,0.000446319580078125,0.01574540138244629,10
2021-03-10 16:45:54.048650,0.00025916099548339844,0.015223979949951172,5
2021-03-10 16:45:54.067214,0.0004374980926513672,0.015255928039550781,10
2021-03-10 16:45:54.085867,0.00025725364685058594,0.015309333801269531,5
2021-03-10 16:45:54.104476,0.00043964385986328125,0.01533818244934082,10
2021-03-10 16:45:54.123684,0.00045371055603027344,0.015675783157348633,10
2021-03-10 16:45:54.142118,0.00026154518127441406,0.015255212783813477,5
2021-03-10 16:45:54.160685,0.0004451274871826172,0.015194416046142578,10
2021-03-10 16:45:54.178864,0.00026798248291015625,0.015610218048095703,5
2021-03-10 16:45:54.197652,0.0004527568817138672,0.015485763549804688,10
2021-03-10 16:45:54.216111,0.00033092498779296875,0.015245437622070312,5
2021-03-10 16:45:54.235248,0.00044798851013183594,0.01581740379333496,10
2021-03-10 16:45:54.253522,0.00026798248291015625,0.015026330947875977,5
2021-03-10 16:45:54.272152,0.0004394054412841797,0.015299558639526367,10
2021-03-10 16:45:54.290830,0.00045561790466308594,0.015641212463378906,10
2021-03-10 16:45:54.308807,0.00029277801513671875,0.015202522277832031,5
2021-03-10 16:45:54.327362,0.0004405975341796875,0.015153169631958008,10
2021-03-10 16:45:54.346156,0.0002617835998535156,0.015531778335571289,5
2021-03-10 16:45:54.364766,0.0004432201385498047,0.015786170959472656,10
2021-03-10 16:45:54.384247,0.0004372596740722656,0.016111373901367188,10
2021-03-10 16:45:54.402560,0.00025463104248046875,0.015225887298583984,5
2021-03-10 16:45:54.421211,0.0004355907440185547,0.015187740325927734,10
2021-03-10 16:45:54.439355,0.0003218650817871094,0.015537261962890625,5
2021-03-10 16:45:54.458523,0.0004558563232421875,0.01581430435180664,10
2021-03-10 16:45:54.477064,0.0004775524139404297,0.015206575393676758,10
2021-03-10 16:45:54.495440,0.00026535987854003906,0.01521158218383789,5
2021-03-10 16:45:54.513934,0.000438690185546875,0.015225648880004883,10
2021-03-10 16:45:54.532251,0.0003559589385986328,0.015064001083374023,5
2021-03-10 16:45:54.551407,0.00043964385986328125,0.01574850082397461,10
2021-03-10 16:45:54.569351,0.00025963783264160156,0.015033960342407227,5
2021-03-10 16:45:54.588257,0.0004379749298095703,0.01564645767211914,10
2021-03-10 16:45:54.606914,0.000446319580078125,0.01519465446472168,10
