timestamp,nb_url_sent,time_load,time_train,size_batch_training
2021-04-17 22:18:02.437350,1.0,,,
2021-04-17 22:18:02.437637,1.0,,,
2021-04-17 22:18:02.437928,1.0,,,
2021-04-17 22:18:02.438216,1.0,,,
2021-04-17 22:18:02.438504,1.0,,,
2021-04-17 22:18:02.438869,1.0,,,
2021-04-17 22:18:02.439185,1.0,,,
2021-04-17 22:18:02.439474,1.0,,,
2021-04-17 22:18:02.439766,1.0,,,
2021-04-17 22:18:02.440099,1.0,,,
2021-04-17 22:18:02.440391,1.0,,,
2021-04-17 22:18:02.440681,1.0,,,
2021-04-17 22:18:02.440968,1.0,,,
2021-04-17 22:18:02.441256,1.0,,,
2021-04-17 22:18:02.441607,1.0,,,
2021-04-17 22:18:02.442021,1.0,,,
2021-04-17 22:18:02.442321,1.0,,,
2021-04-17 22:18:02.442612,1.0,,,
2021-04-17 22:18:02.442924,1.0,,,
2021-04-17 22:18:02.448343,1.0,,,
2021-04-17 22:18:02.450661,1.0,,,
2021-04-17 22:18:02.451058,1.0,,,
2021-04-17 22:18:02.451448,1.0,,,
2021-04-17 22:18:02.451757,1.0,,,
2021-04-17 22:18:02.373784,1.0,,,
2021-04-17 22:18:02.475582,1.0,,,
2021-04-17 22:18:02.475927,1.0,,,
2021-04-17 22:18:02.476238,1.0,,,
2021-04-17 22:18:02.476538,1.0,,,
2021-04-17 22:18:02.476853,1.0,,,
2021-04-17 22:18:02.477131,1.0,,,
2021-04-17 22:18:02.477416,1.0,,,
2021-04-17 22:18:02.477691,1.0,,,
2021-04-17 22:18:02.478859,1.0,,,
2021-04-17 22:18:02.479269,1.0,,,
2021-04-17 22:18:02.479572,1.0,,,
2021-04-17 22:18:02.479888,1.0,,,
2021-04-17 22:18:02.480246,1.0,,,
2021-04-17 22:18:02.485646,1.0,,,
2021-04-17 22:18:02.492574,1.0,,,
2021-04-17 22:18:02.493033,1.0,,,
2021-04-17 22:18:02.493328,1.0,,,
2021-04-17 22:18:02.493759,1.0,,,
2021-04-17 22:18:02.494164,1.0,,,
2021-04-17 22:18:02.499772,1.0,,,
2021-04-17 22:18:02.507079,1.0,,,
2021-04-17 22:18:02.507426,1.0,,,
2021-04-17 22:18:02.507716,1.0,,,
2021-04-17 22:18:02.508010,1.0,,,
2021-04-17 22:18:02.508287,1.0,,,
2021-04-17 22:18:02.508737,1.0,,,
2021-04-17 22:18:02.509068,1.0,,,
2021-04-17 22:18:02.509425,1.0,,,
2021-04-17 22:18:02.509898,1.0,,,
2021-04-17 22:18:02.515336,1.0,,,
2021-04-17 22:18:02.524199,1.0,,,
2021-04-17 22:18:02.524554,1.0,,,
2021-04-17 22:18:02.524843,1.0,,,
2021-04-17 22:18:02.525126,1.0,,,
2021-04-17 22:18:02.525599,1.0,,,
2021-04-17 22:18:02.525912,1.0,,,
2021-04-17 22:18:02.526214,1.0,,,
2021-04-17 22:18:02.526514,1.0,,,
2021-04-17 22:18:02.526820,1.0,,,
2021-04-17 22:18:02.527113,1.0,,,
2021-04-17 22:18:02.428155,1.0,,,
2021-04-17 22:18:02.530013,1.0,,,
2021-04-17 22:18:02.530367,1.0,,,
2021-04-17 22:18:02.530677,1.0,,,
2021-04-17 22:18:02.530967,1.0,,,
2021-04-17 22:18:02.531283,1.0,,,
2021-04-17 22:18:02.531575,1.0,,,
2021-04-17 22:18:02.531857,1.0,,,
2021-04-17 22:18:02.532152,1.0,,,
2021-04-17 22:18:02.532428,1.0,,,
2021-04-17 22:18:02.533613,1.0,,,
2021-04-17 22:18:02.532681,1.0,,,
2021-04-17 22:18:02.534913,1.0,,,
2021-04-17 22:18:02.535450,1.0,,,
2021-04-17 22:18:02.429520,1.0,,,
2021-04-17 22:18:02.531669,1.0,,,
2021-04-17 22:18:02.532033,1.0,,,
2021-04-17 22:18:02.532335,1.0,,,
2021-04-17 22:18:02.532630,1.0,,,
2021-04-17 22:18:02.532913,1.0,,,
2021-04-17 22:18:02.533199,1.0,,,
2021-04-17 22:18:02.533477,1.0,,,
2021-04-17 22:18:02.533754,1.0,,,
2021-04-17 22:18:02.534122,1.0,,,
2021-04-17 22:18:02.534426,1.0,,,
2021-04-17 22:18:02.534733,1.0,,,
2021-04-17 22:18:02.535028,1.0,,,
2021-04-17 22:18:02.535325,1.0,,,
2021-04-17 22:18:02.535619,1.0,,,
2021-04-17 22:18:02.535919,1.0,,,
2021-04-17 22:18:02.536248,1.0,,,
2021-04-17 22:18:02.536612,1.0,,,
2021-04-17 22:18:02.536922,1.0,,,
2021-04-17 22:18:02.537289,1.0,,,
2021-04-17 22:18:02.537603,1.0,,,
2021-04-17 22:18:02.537899,1.0,,,
2021-04-17 22:18:02.538195,1.0,,,
2021-04-17 22:18:02.540906,1.0,,,
2021-04-17 22:18:02.543192,1.0,,,
2021-04-17 22:18:02.543496,1.0,,,
2021-04-17 22:18:02.543789,1.0,,,
2021-04-17 22:18:02.544096,1.0,,,
2021-04-17 22:18:02.544379,1.0,,,
2021-04-17 22:18:02.543655,1.0,,,
2021-04-17 22:18:02.544799,1.0,,,
2021-04-17 22:18:02.545216,1.0,,,
2021-04-17 22:18:02.539052,1.0,,,
2021-04-17 22:18:02.540824,1.0,,,
2021-04-17 22:18:02.541127,1.0,,,
2021-04-17 22:18:02.541426,1.0,,,
2021-04-17 22:18:02.541714,1.0,,,
2021-04-17 22:18:02.542005,1.0,,,
2021-04-17 22:18:02.542283,1.0,,,
2021-04-17 22:18:02.542565,1.0,,,
2021-04-17 22:18:02.543041,1.0,,,
2021-04-17 22:18:02.548606,1.0,,,
2021-04-17 22:18:02.550410,1.0,,,
2021-04-17 22:18:02.550708,1.0,,,
2021-04-17 22:18:02.550995,1.0,,,
2021-04-17 22:18:02.551279,1.0,,,
2021-04-17 22:18:02.551555,1.0,,,
2021-04-17 22:18:02.551830,1.0,,,
2021-04-17 22:18:02.552124,1.0,,,
2021-04-17 22:18:02.552484,1.0,,,
2021-04-17 22:18:02.552799,1.0,,,
2021-04-17 22:18:02.553142,1.0,,,
2021-04-17 22:18:02.553485,1.0,,,
2021-04-17 22:18:02.553809,1.0,,,
2021-04-17 22:18:02.554121,1.0,,,
2021-04-17 22:18:02.554443,1.0,,,
2021-04-17 22:18:02.554828,1.0,,,
2021-04-17 22:18:02.550675,1.0,,,
2021-04-17 22:18:02.551317,1.0,,,
2021-04-17 22:18:02.551806,1.0,,,
2021-04-17 22:18:02.552331,1.0,,,
2021-04-17 22:18:02.552835,1.0,,,
2021-04-17 22:18:02.553284,1.0,,,
2021-04-17 22:18:02.553714,1.0,,,
2021-04-17 22:18:02.554159,1.0,,,
2021-04-17 22:18:02.554852,1.0,,,
2021-04-17 22:18:02.555462,1.0,,,
2021-04-17 22:18:02.555962,1.0,,,
2021-04-17 22:18:02.556405,1.0,,,
2021-04-17 22:18:02.556717,1.0,,,
2021-04-17 22:18:02.557039,1.0,,,
2021-04-17 22:18:02.557480,1.0,,,
2021-04-17 22:18:02.557802,1.0,,,
2021-04-17 22:18:02.560473,1.0,,,
2021-04-17 22:18:02.563196,1.0,,,
2021-04-17 22:18:02.565052,1.0,,,
2021-04-17 22:18:02.565399,1.0,,,
2021-04-17 22:18:02.565726,1.0,,,
2021-04-17 22:18:02.566115,1.0,,,
2021-04-17 22:18:02.566454,1.0,,,
2021-04-17 22:18:02.566781,1.0,,,
2021-04-17 22:18:02.567097,1.0,,,
2021-04-17 22:18:02.567688,1.0,,,
2021-04-17 22:18:02.568570,1.0,,,
2021-04-17 22:18:02.568869,1.0,,,
2021-04-17 22:18:02.569161,1.0,,,
2021-04-17 22:18:02.569446,1.0,,,
2021-04-17 22:18:02.569734,1.0,,,
2021-04-17 22:18:02.570162,1.0,,,
2021-04-17 22:18:02.570670,1.0,,,
2021-04-17 22:18:02.576123,1.0,,,
2021-04-17 22:18:02.577628,1.0,,,
2021-04-17 22:18:02.577927,1.0,,,
2021-04-17 22:18:02.578216,1.0,,,
2021-04-17 22:18:02.578502,1.0,,,
2021-04-17 22:18:02.482845,1.0,,,
2021-04-17 22:18:02.586733,1.0,,,
2021-04-17 22:18:02.590279,1.0,,,
2021-04-17 22:18:02.488556,1.0,,,
2021-04-17 22:18:02.592140,1.0,,,
2021-04-17 22:18:02.591917,1.0,,,
2021-04-17 22:18:02.597481,1.0,,,
2021-04-17 22:18:02.594629,1.0,,,
2021-04-17 22:18:02.595071,1.0,,,
2021-04-17 22:18:02.595432,1.0,,,
2021-04-17 22:18:02.595753,1.0,,,
2021-04-17 22:18:02.596131,1.0,,,
2021-04-17 22:18:02.596479,1.0,,,
2021-04-17 22:18:02.596828,1.0,,,
2021-04-17 22:18:02.597238,1.0,,,
2021-04-17 22:18:02.597487,1.0,,,
2021-04-17 22:18:02.597807,1.0,,,
2021-04-17 22:18:02.603302,1.0,,,
2021-04-17 22:18:02.604183,1.0,,,
2021-04-17 22:18:02.604432,1.0,,,
2021-04-17 22:18:02.604679,1.0,,,
2021-04-17 22:18:02.604919,1.0,,,
2021-04-17 22:18:02.605208,1.0,,,
2021-04-17 22:18:02.605504,1.0,,,
2021-04-17 22:18:02.605984,1.0,,,
2021-04-17 22:18:02.606720,1.0,,,
2021-04-17 22:18:02.600146,1.0,,,
2021-04-17 22:18:02.600901,1.0,,,
2021-04-17 22:18:02.601379,1.0,,,
2021-04-17 22:18:02.601833,1.0,,,
2021-04-17 22:18:02.602303,1.0,,,
2021-04-17 22:18:02.602770,1.0,,,
2021-04-17 22:18:02.603264,1.0,,,
2021-04-17 22:18:02.603704,1.0,,,
2021-04-17 22:18:02.604171,1.0,,,
2021-04-17 22:18:02.604608,1.0,,,
2021-04-17 22:18:02.605209,1.0,,,
2021-04-17 22:18:02.605679,1.0,,,
2021-04-17 22:18:02.606166,1.0,,,
2021-04-17 22:18:02.606650,1.0,,,
2021-04-17 22:18:02.607121,1.0,,,
2021-04-17 22:18:02.607598,1.0,,,
2021-04-17 22:18:02.612237,1.0,,,
2021-04-17 22:18:02.613148,1.0,,,
2021-04-17 22:18:02.613489,1.0,,,
2021-04-17 22:18:02.613821,1.0,,,
2021-04-17 22:18:02.614129,1.0,,,
2021-04-17 22:18:02.614444,1.0,,,
2021-04-17 22:18:02.614970,1.0,,,
2021-04-17 22:18:02.615364,1.0,,,
2021-04-17 22:18:02.615721,1.0,,,
2021-04-17 22:18:02.616057,1.0,,,
2021-04-17 22:18:02.621504,1.0,,,
2021-04-17 22:18:02.621998,1.0,,,
2021-04-17 22:18:02.622243,1.0,,,
2021-04-17 22:18:02.622484,1.0,,,
2021-04-17 22:18:02.622795,1.0,,,
2021-04-17 22:18:02.613341,1.0,,,
2021-04-17 22:18:02.614624,1.0,,,
2021-04-17 22:18:02.615793,1.0,,,
2021-04-17 22:18:02.616405,1.0,,,
2021-04-17 22:18:02.616906,1.0,,,
2021-04-17 22:18:02.617399,1.0,,,
2021-04-17 22:18:02.617875,1.0,,,
2021-04-17 22:18:02.618358,1.0,,,
2021-04-17 22:18:02.618828,1.0,,,
2021-04-17 22:18:02.619310,1.0,,,
2021-04-17 22:18:02.619794,1.0,,,
2021-04-17 22:18:02.620306,1.0,,,
2021-04-17 22:18:02.620883,1.0,,,
2021-04-17 22:18:02.621364,1.0,,,
2021-04-17 22:18:02.621829,1.0,,,
2021-04-17 22:18:02.622300,1.0,,,
2021-04-17 22:18:02.622766,1.0,,,
2021-04-17 22:18:02.623234,1.0,,,
2021-04-17 22:18:02.623896,1.0,,,
2021-04-17 22:18:02.624417,1.0,,,
2021-04-17 22:18:02.625002,1.0,,,
2021-04-17 22:18:02.625500,1.0,,,
2021-04-17 22:18:02.625972,1.0,,,
2021-04-17 22:18:02.626436,1.0,,,
2021-04-17 22:18:02.626908,1.0,,,
2021-04-17 22:18:02.627368,1.0,,,
2021-04-17 22:18:02.627849,1.0,,,
2021-04-17 22:18:02.628341,1.0,,,
2021-04-17 22:18:02.628914,1.0,,,
2021-04-17 22:18:02.628166,1.0,,,
2021-04-17 22:18:02.629022,1.0,,,
2021-04-17 22:18:02.629326,1.0,,,
2021-04-17 22:18:02.629660,1.0,,,
2021-04-17 22:18:02.630000,1.0,,,
2021-04-17 22:18:02.630394,1.0,,,
2021-04-17 22:18:02.630651,1.0,,,
2021-04-17 22:18:02.630884,1.0,,,
2021-04-17 22:18:02.631201,1.0,,,
2021-04-17 22:18:02.636975,1.0,,,
2021-04-17 22:18:02.637992,1.0,,,
2021-04-17 22:18:02.639029,1.0,,,
2021-04-17 22:18:02.639529,1.0,,,
2021-04-17 22:18:02.640056,1.0,,,
2021-04-17 22:18:02.550884,1.0,,,
2021-04-17 22:18:02.652354,1.0,,,
2021-04-17 22:18:02.652689,1.0,,,
2021-04-17 22:18:02.652985,1.0,,,
2021-04-17 22:18:02.653286,1.0,,,
2021-04-17 22:18:02.653597,1.0,,,
2021-04-17 22:18:02.653889,1.0,,,
2021-04-17 22:18:02.654164,1.0,,,
2021-04-17 22:18:02.654439,1.0,,,
2021-04-17 22:18:02.654715,1.0,,,
2021-04-17 22:18:02.655892,1.0,,,
2021-04-17 22:18:02.656304,1.0,,,
2021-04-17 22:18:02.661764,1.0,,,
2021-04-17 22:18:02.664622,1.0,,,
2021-04-17 22:18:02.664998,1.0,,,
2021-04-17 22:18:02.665371,1.0,,,
2021-04-17 22:18:02.665800,1.0,,,
2021-04-17 22:18:02.666094,1.0,,,
2021-04-17 22:18:02.666426,1.0,,,
2021-04-17 22:18:02.666820,1.0,,,
2021-04-17 22:18:02.667124,1.0,,,
2021-04-17 22:18:02.667428,1.0,,,
2021-04-17 22:18:02.667724,1.0,,,
2021-04-17 22:18:02.668153,1.0,,,
2021-04-17 22:18:02.668458,1.0,,,
2021-04-17 22:18:02.668762,1.0,,,
2021-04-17 22:18:02.669057,1.0,,,
2021-04-17 22:18:02.669421,1.0,,,
2021-04-17 22:18:02.669718,1.0,,,
2021-04-17 22:18:02.670013,1.0,,,
2021-04-17 22:18:02.670312,1.0,,,
2021-04-17 22:18:02.670629,1.0,,,
2021-04-17 22:18:02.671001,1.0,,,
2021-04-17 22:18:02.560410,1.0,,,
2021-04-17 22:18:02.662424,1.0,,,
2021-04-17 22:18:02.662751,1.0,,,
2021-04-17 22:18:02.663049,1.0,,,
2021-04-17 22:18:02.663341,1.0,,,
2021-04-17 22:18:02.663629,1.0,,,
2021-04-17 22:18:02.663907,1.0,,,
2021-04-17 22:18:02.664222,1.0,,,
2021-04-17 22:18:02.664501,1.0,,,
2021-04-17 22:18:02.664778,1.0,,,
2021-04-17 22:18:02.665148,1.0,,,
2021-04-17 22:18:02.665453,1.0,,,
2021-04-17 22:18:02.665751,1.0,,,
2021-04-17 22:18:02.666052,1.0,,,
2021-04-17 22:18:02.666354,1.0,,,
2021-04-17 22:18:02.666652,1.0,,,
2021-04-17 22:18:02.666947,1.0,,,
2021-04-17 22:18:02.667240,1.0,,,
2021-04-17 22:18:02.667604,1.0,,,
2021-04-17 22:18:02.667900,1.0,,,
2021-04-17 22:18:02.668238,1.0,,,
2021-04-17 22:18:02.668539,1.0,,,
2021-04-17 22:18:02.668834,1.0,,,
2021-04-17 22:18:02.669127,1.0,,,
2021-04-17 22:18:02.669423,1.0,,,
2021-04-17 22:18:02.669717,1.0,,,
2021-04-17 22:18:02.670010,1.0,,,
2021-04-17 22:18:02.670382,1.0,,,
2021-04-17 22:18:02.670681,1.0,,,
2021-04-17 22:18:02.670975,1.0,,,
2021-04-17 22:18:02.671268,1.0,,,
2021-04-17 22:18:02.671561,1.0,,,
2021-04-17 22:18:02.671851,1.0,,,
2021-04-17 22:18:02.672246,1.0,,,
2021-04-17 22:18:02.672550,1.0,,,
2021-04-17 22:18:02.672907,1.0,,,
2021-04-17 22:18:02.673201,1.0,,,
2021-04-17 22:18:02.673492,1.0,,,
2021-04-17 22:18:02.673785,1.0,,,
2021-04-17 22:18:02.674079,1.0,,,
2021-04-17 22:18:02.674374,1.0,,,
2021-04-17 22:18:02.674665,1.0,,,
2021-04-17 22:18:02.674959,1.0,,,
2021-04-17 22:18:02.675310,1.0,,,
2021-04-17 22:18:02.675610,1.0,,,
2021-04-17 22:18:02.675899,1.0,,,
2021-04-17 22:18:02.676325,1.0,,,
2021-04-17 22:18:02.676619,1.0,,,
2021-04-17 22:18:02.676913,1.0,,,
2021-04-17 22:18:02.677204,1.0,,,
2021-04-17 22:18:02.676519,1.0,,,
2021-04-17 22:18:02.678147,1.0,,,
2021-04-17 22:18:02.678586,1.0,,,
2021-04-17 22:18:02.678907,1.0,,,
2021-04-17 22:18:02.679217,1.0,,,
2021-04-17 22:18:02.679523,1.0,,,
2021-04-17 22:18:02.679826,1.0,,,
2021-04-17 22:18:02.685274,1.0,,,
2021-04-17 22:18:02.686618,1.0,,,
2021-04-17 22:18:02.686988,1.0,,,
2021-04-17 22:18:02.687377,1.0,,,
2021-04-17 22:18:02.687796,1.0,,,
2021-04-17 22:18:02.693381,1.0,,,
2021-04-17 22:18:02.700172,1.0,,,
2021-04-17 22:18:02.700693,1.0,,,
2021-04-17 22:18:02.700987,1.0,,,
2021-04-17 22:18:02.701289,1.0,,,
2021-04-17 22:18:02.593691,1.0,,,
2021-04-17 22:18:02.696194,1.0,,,
2021-04-17 22:18:02.696693,1.0,,,
2021-04-17 22:18:02.697155,1.0,,,
2021-04-17 22:18:02.697481,1.0,,,
2021-04-17 22:18:02.697790,1.0,,,
2021-04-17 22:18:02.698092,1.0,,,
2021-04-17 22:18:02.698375,1.0,,,
2021-04-17 22:18:02.698659,1.0,,,
2021-04-17 22:18:02.698938,1.0,,,
2021-04-17 22:18:02.699300,1.0,,,
2021-04-17 22:18:02.593957,1.0,,,
2021-04-17 22:18:02.697191,1.0,,,
2021-04-17 22:18:02.697678,1.0,,,
2021-04-17 22:18:02.698129,1.0,,,
2021-04-17 22:18:02.698583,1.0,,,
2021-04-17 22:18:02.699037,1.0,,,
2021-04-17 22:18:02.699476,1.0,,,
2021-04-17 22:18:02.699914,1.0,,,
2021-04-17 22:18:02.700318,1.0,,,
2021-04-17 22:18:02.700707,1.0,,,
2021-04-17 22:18:02.701300,1.0,,,
2021-04-17 22:18:02.701784,1.0,,,
2021-04-17 22:18:02.595506,1.0,,,
2021-04-17 22:18:02.697833,1.0,,,
2021-04-17 22:18:02.698169,1.0,,,
2021-04-17 22:18:02.698477,1.0,,,
2021-04-17 22:18:02.698764,1.0,,,
2021-04-17 22:18:02.699082,1.0,,,
2021-04-17 22:18:02.699377,1.0,,,
2021-04-17 22:18:02.699656,1.0,,,
2021-04-17 22:18:02.699928,1.0,,,
2021-04-17 22:18:02.701121,1.0,,,
2021-04-17 22:18:02.701455,1.0,,,
2021-04-17 22:18:02.717308,,0.00022339820861816406,0.44731736183166504,1.0
2021-04-17 22:18:02.704785,1.0,,,
2021-04-17 22:18:02.706623,1.0,,,
2021-04-17 22:18:02.707027,1.0,,,
2021-04-17 22:18:02.707368,1.0,,,
2021-04-17 22:18:02.707760,1.0,,,
2021-04-17 22:18:02.708179,1.0,,,
2021-04-17 22:18:02.708566,1.0,,,
2021-04-17 22:18:02.709075,1.0,,,
2021-04-17 22:18:02.709591,1.0,,,
2021-04-17 22:18:02.707372,1.0,,,
2021-04-17 22:18:02.708654,1.0,,,
2021-04-17 22:18:02.710137,1.0,,,
2021-04-17 22:18:02.710600,1.0,,,
2021-04-17 22:18:02.711053,1.0,,,
2021-04-17 22:18:02.711501,1.0,,,
2021-04-17 22:18:02.706963,1.0,,,
2021-04-17 22:18:02.710743,1.0,,,
2021-04-17 22:18:02.711055,1.0,,,
2021-04-17 22:18:02.711344,1.0,,,
2021-04-17 22:18:02.711628,1.0,,,
2021-04-17 22:18:02.711908,1.0,,,
2021-04-17 22:18:02.712286,1.0,,,
2021-04-17 22:18:02.712833,1.0,,,
2021-04-17 22:18:02.713311,1.0,,,
2021-04-17 22:18:02.713740,1.0,,,
2021-04-17 22:18:02.714159,1.0,,,
2021-04-17 22:18:02.714579,1.0,,,
2021-04-17 22:18:02.714995,1.0,,,
2021-04-17 22:18:02.715406,1.0,,,
2021-04-17 22:18:02.715268,1.0,,,
2021-04-17 22:18:02.717327,1.0,,,
2021-04-17 22:18:02.717797,1.0,,,
2021-04-17 22:18:02.718274,1.0,,,
2021-04-17 22:18:02.718732,1.0,,,
2021-04-17 22:18:02.719186,1.0,,,
2021-04-17 22:18:02.719855,1.0,,,
2021-04-17 22:18:02.720477,1.0,,,
2021-04-17 22:18:02.721060,1.0,,,
2021-04-17 22:18:02.721623,1.0,,,
2021-04-17 22:18:02.722137,1.0,,,
2021-04-17 22:18:02.722701,1.0,,,
2021-04-17 22:18:02.721058,1.0,,,
2021-04-17 22:18:02.725141,1.0,,,
2021-04-17 22:18:02.725474,1.0,,,
2021-04-17 22:18:02.725789,1.0,,,
2021-04-17 22:18:02.726097,1.0,,,
2021-04-17 22:18:02.726403,1.0,,,
2021-04-17 22:18:02.726707,1.0,,,
2021-04-17 22:18:02.727007,1.0,,,
2021-04-17 22:18:02.727304,1.0,,,
2021-04-17 22:18:02.727603,1.0,,,
2021-04-17 22:18:02.728088,1.0,,,
2021-04-17 22:18:02.728404,1.0,,,
2021-04-17 22:18:02.728705,1.0,,,
2021-04-17 22:18:02.729004,1.0,,,
2021-04-17 22:18:02.729301,1.0,,,
2021-04-17 22:18:02.729596,1.0,,,
2021-04-17 22:18:02.729890,1.0,,,
2021-04-17 22:18:02.730186,1.0,,,
2021-04-17 22:18:02.730482,1.0,,,
2021-04-17 22:18:02.730841,1.0,,,
2021-04-17 22:18:02.731136,1.0,,,
2021-04-17 22:18:02.731562,1.0,,,
2021-04-17 22:18:02.731857,1.0,,,
2021-04-17 22:18:02.732192,1.0,,,
2021-04-17 22:18:02.732490,1.0,,,
2021-04-17 22:18:02.717359,1.0,,,
2021-04-17 22:18:02.720460,1.0,,,
2021-04-17 22:18:02.720933,1.0,,,
2021-04-17 22:18:02.721396,1.0,,,
2021-04-17 22:18:02.721850,1.0,,,
2021-04-17 22:18:02.722297,1.0,,,
2021-04-17 22:18:02.722747,1.0,,,
2021-04-17 22:18:02.723218,1.0,,,
2021-04-17 22:18:02.723665,1.0,,,
2021-04-17 22:18:02.724372,1.0,,,
2021-04-17 22:18:02.728482,1.0,,,
2021-04-17 22:18:02.729975,1.0,,,
2021-04-17 22:18:02.731528,1.0,,,
2021-04-17 22:18:02.732068,1.0,,,
2021-04-17 22:18:02.732510,1.0,,,
2021-04-17 22:18:02.733021,1.0,,,
2021-04-17 22:18:02.733522,1.0,,,
2021-04-17 22:18:02.734035,1.0,,,
2021-04-17 22:18:02.734555,1.0,,,
2021-04-17 22:18:02.735058,1.0,,,
2021-04-17 22:18:02.735689,1.0,,,
2021-04-17 22:18:02.736219,1.0,,,
2021-04-17 22:18:02.736717,1.0,,,
2021-04-17 22:18:02.737169,1.0,,,
2021-04-17 22:18:02.737641,1.0,,,
2021-04-17 22:18:02.738131,1.0,,,
2021-04-17 22:18:02.738619,1.0,,,
2021-04-17 22:18:02.739104,1.0,,,
2021-04-17 22:18:02.730186,1.0,,,
2021-04-17 22:18:02.733692,1.0,,,
2021-04-17 22:18:02.734169,1.0,,,
2021-04-17 22:18:02.734629,1.0,,,
2021-04-17 22:18:02.735070,1.0,,,
2021-04-17 22:18:02.735523,1.0,,,
2021-04-17 22:18:02.736001,1.0,,,
2021-04-17 22:18:02.736622,1.0,,,
2021-04-17 22:18:02.737095,1.0,,,
2021-04-17 22:18:02.737573,1.0,,,
2021-04-17 22:18:02.738055,1.0,,,
2021-04-17 22:18:02.738525,1.0,,,
2021-04-17 22:18:02.738997,1.0,,,
2021-04-17 22:18:02.739780,1.0,,,
2021-04-17 22:18:02.740276,1.0,,,
2021-04-17 22:18:02.740859,1.0,,,
2021-04-17 22:18:02.741329,1.0,,,
2021-04-17 22:18:02.741800,1.0,,,
2021-04-17 22:18:02.742288,1.0,,,
2021-04-17 22:18:02.742737,1.0,,,
2021-04-17 22:18:02.743143,1.0,,,
2021-04-17 22:18:02.743602,1.0,,,
2021-04-17 22:18:02.650695,1.0,,,
2021-04-17 22:18:02.755742,1.0,,,
2021-04-17 22:18:02.654547,1.0,,,
2021-04-17 22:18:02.665543,1.0,,,
