timestamp,nb_url_sent,time_load,time_train,size_batch_training
2021-04-17 22:20:37.952724,1.0,,,
2021-04-17 22:20:38.056937,1.0,,,
2021-04-17 22:20:38.059007,1.0,,,
2021-04-17 22:20:38.062331,1.0,,,
2021-04-17 22:20:38.064280,1.0,,,
2021-04-17 22:20:38.064752,1.0,,,
2021-04-17 22:20:38.065341,1.0,,,
2021-04-17 22:20:38.065914,1.0,,,
2021-04-17 22:20:38.066505,1.0,,,
2021-04-17 22:20:38.066907,1.0,,,
2021-04-17 22:20:38.067283,1.0,,,
2021-04-17 22:20:38.067584,1.0,,,
2021-04-17 22:20:38.073341,1.0,,,
2021-04-17 22:20:38.074538,1.0,,,
2021-04-17 22:20:38.076082,1.0,,,
2021-04-17 22:20:38.076394,1.0,,,
2021-04-17 22:20:38.076689,1.0,,,
2021-04-17 22:20:38.077118,1.0,,,
2021-04-17 22:20:38.077581,1.0,,,
2021-04-17 22:20:38.078021,1.0,,,
2021-04-17 22:20:38.078612,1.0,,,
2021-04-17 22:20:38.079105,1.0,,,
2021-04-17 22:20:38.079610,1.0,,,
2021-04-17 22:20:38.085574,1.0,,,
2021-04-17 22:20:38.086612,1.0,,,
2021-04-17 22:20:38.087629,1.0,,,
2021-04-17 22:20:38.088136,1.0,,,
2021-04-17 22:20:38.088624,1.0,,,
2021-04-17 22:20:38.089209,1.0,,,
2021-04-17 22:20:38.089695,1.0,,,
2021-04-17 22:20:38.090180,1.0,,,
2021-04-17 22:20:38.090534,1.0,,,
2021-04-17 22:20:38.090844,1.0,,,
2021-04-17 22:20:38.091153,1.0,,,
2021-04-17 22:20:38.091454,1.0,,,
2021-04-17 22:20:38.091754,1.0,,,
2021-04-17 22:20:38.092188,1.0,,,
2021-04-17 22:20:38.092568,1.0,,,
2021-04-17 22:20:38.092867,1.0,,,
2021-04-17 22:20:38.093166,1.0,,,
2021-04-17 22:20:38.093459,1.0,,,
2021-04-17 22:20:38.093887,1.0,,,
2021-04-17 22:20:38.094186,1.0,,,
2021-04-17 22:20:38.094478,1.0,,,
2021-04-17 22:20:38.094767,1.0,,,
2021-04-17 22:20:38.095146,1.0,,,
2021-04-17 22:20:38.100573,1.0,,,
2021-04-17 22:20:38.102319,1.0,,,
2021-04-17 22:20:38.102924,1.0,,,
2021-04-17 22:20:38.103331,1.0,,,
2021-04-17 22:20:38.006431,1.0,,,
2021-04-17 22:20:38.109977,1.0,,,
2021-04-17 22:20:38.113668,1.0,,,
2021-04-17 22:20:38.114763,1.0,,,
2021-04-17 22:20:38.117030,1.0,,,
2021-04-17 22:20:38.119444,1.0,,,
2021-04-17 22:20:38.120490,1.0,,,
2021-04-17 22:20:38.120925,1.0,,,
2021-04-17 22:20:38.121384,1.0,,,
2021-04-17 22:20:38.121871,1.0,,,
2021-04-17 22:20:38.122329,1.0,,,
2021-04-17 22:20:38.122793,1.0,,,
2021-04-17 22:20:38.123242,1.0,,,
2021-04-17 22:20:38.123689,1.0,,,
2021-04-17 22:20:38.129452,1.0,,,
2021-04-17 22:20:38.132424,1.0,,,
2021-04-17 22:20:38.133744,1.0,,,
2021-04-17 22:20:38.134195,1.0,,,
2021-04-17 22:20:38.134642,1.0,,,
2021-04-17 22:20:38.135083,1.0,,,
2021-04-17 22:20:38.135522,1.0,,,
2021-04-17 22:20:38.136000,1.0,,,
2021-04-17 22:20:38.136461,1.0,,,
2021-04-17 22:20:38.137184,1.0,,,
2021-04-17 22:20:38.142783,1.0,,,
2021-04-17 22:20:38.143655,1.0,,,
2021-04-17 22:20:38.144818,1.0,,,
2021-04-17 22:20:38.145268,1.0,,,
2021-04-17 22:20:38.145715,1.0,,,
2021-04-17 22:20:38.146164,1.0,,,
2021-04-17 22:20:38.146601,1.0,,,
2021-04-17 22:20:38.147030,1.0,,,
2021-04-17 22:20:38.147706,1.0,,,
2021-04-17 22:20:38.153659,1.0,,,
2021-04-17 22:20:38.154718,1.0,,,
2021-04-17 22:20:38.155883,1.0,,,
2021-04-17 22:20:38.156376,1.0,,,
2021-04-17 22:20:38.156833,1.0,,,
2021-04-17 22:20:38.157289,1.0,,,
2021-04-17 22:20:38.157737,1.0,,,
2021-04-17 22:20:38.158395,1.0,,,
2021-04-17 22:20:38.158906,1.0,,,
2021-04-17 22:20:38.164508,1.0,,,
2021-04-17 22:20:38.165530,1.0,,,
2021-04-17 22:20:38.165979,1.0,,,
2021-04-17 22:20:38.166423,1.0,,,
2021-04-17 22:20:38.166868,1.0,,,
2021-04-17 22:20:38.167308,1.0,,,
2021-04-17 22:20:38.168392,1.0,,,
2021-04-17 22:20:38.168871,1.0,,,
2021-04-17 22:20:38.061716,1.0,,,
2021-04-17 22:20:38.163979,1.0,,,
2021-04-17 22:20:38.164334,1.0,,,
2021-04-17 22:20:38.164624,1.0,,,
2021-04-17 22:20:38.164922,1.0,,,
2021-04-17 22:20:38.165233,1.0,,,
2021-04-17 22:20:38.165510,1.0,,,
2021-04-17 22:20:38.165800,1.0,,,
2021-04-17 22:20:38.166078,1.0,,,
2021-04-17 22:20:38.167253,1.0,,,
2021-04-17 22:20:38.167584,1.0,,,
2021-04-17 22:20:38.167908,1.0,,,
2021-04-17 22:20:38.168246,1.0,,,
2021-04-17 22:20:38.168576,1.0,,,
2021-04-17 22:20:38.168875,1.0,,,
2021-04-17 22:20:38.169196,1.0,,,
2021-04-17 22:20:38.169569,1.0,,,
2021-04-17 22:20:38.169895,1.0,,,
2021-04-17 22:20:38.170275,1.0,,,
2021-04-17 22:20:38.170594,1.0,,,
2021-04-17 22:20:38.176001,1.0,,,
2021-04-17 22:20:38.178781,1.0,,,
2021-04-17 22:20:38.179251,1.0,,,
2021-04-17 22:20:38.179569,1.0,,,
2021-04-17 22:20:38.179877,1.0,,,
2021-04-17 22:20:38.180233,1.0,,,
2021-04-17 22:20:38.180621,1.0,,,
2021-04-17 22:20:38.180949,1.0,,,
2021-04-17 22:20:38.181254,1.0,,,
2021-04-17 22:20:38.181549,1.0,,,
2021-04-17 22:20:38.181869,1.0,,,
2021-04-17 22:20:38.182164,1.0,,,
2021-04-17 22:20:38.182457,1.0,,,
2021-04-17 22:20:38.182756,1.0,,,
2021-04-17 22:20:38.183121,1.0,,,
2021-04-17 22:20:38.188732,1.0,,,
2021-04-17 22:20:38.190733,1.0,,,
2021-04-17 22:20:38.191230,1.0,,,
2021-04-17 22:20:38.191557,1.0,,,
2021-04-17 22:20:38.191868,1.0,,,
2021-04-17 22:20:38.192203,1.0,,,
2021-04-17 22:20:38.192541,1.0,,,
2021-04-17 22:20:38.192843,1.0,,,
2021-04-17 22:20:38.193247,1.0,,,
2021-04-17 22:20:38.193556,1.0,,,
2021-04-17 22:20:38.193859,1.0,,,
2021-04-17 22:20:38.194269,1.0,,,
2021-04-17 22:20:38.194574,1.0,,,
2021-04-17 22:20:38.194883,1.0,,,
2021-04-17 22:20:38.195190,1.0,,,
2021-04-17 22:20:38.129551,1.0,,,
2021-04-17 22:20:38.231679,1.0,,,
2021-04-17 22:20:38.232040,1.0,,,
