timestamp,nb_url_sent,time_load,time_train,size_batch_training
2021-04-17 22:24:12.810697,1.0,,,
2021-04-17 22:24:12.913367,1.0,,,
2021-04-17 22:24:12.913853,1.0,,,
2021-04-17 22:24:12.914277,1.0,,,
2021-04-17 22:24:12.914702,1.0,,,
2021-04-17 22:24:12.915105,1.0,,,
2021-04-17 22:24:12.915520,1.0,,,
2021-04-17 22:24:12.915921,1.0,,,
2021-04-17 22:24:12.916348,1.0,,,
2021-04-17 22:24:12.917752,1.0,,,
2021-04-17 22:24:12.918205,1.0,,,
2021-04-17 22:24:12.918638,1.0,,,
2021-04-17 22:24:12.919068,1.0,,,
2021-04-17 22:24:12.919500,1.0,,,
2021-04-17 22:24:12.919924,1.0,,,
2021-04-17 22:24:12.920371,1.0,,,
2021-04-17 22:24:12.920795,1.0,,,
2021-04-17 22:24:12.921308,1.0,,,
2021-04-17 22:24:12.921731,1.0,,,
2021-04-17 22:24:12.922154,1.0,,,
2021-04-17 22:24:12.922576,1.0,,,
2021-04-17 22:24:12.922999,1.0,,,
2021-04-17 22:24:12.923411,1.0,,,
2021-04-17 22:24:12.923829,1.0,,,
2021-04-17 22:24:12.924266,1.0,,,
2021-04-17 22:24:12.924773,1.0,,,
2021-04-17 22:24:12.925202,1.0,,,
2021-04-17 22:24:12.925625,1.0,,,
2021-04-17 22:24:12.926048,1.0,,,
2021-04-17 22:24:12.926466,1.0,,,
2021-04-17 22:24:12.926886,1.0,,,
2021-04-17 22:24:12.927306,1.0,,,
2021-04-17 22:24:12.927737,1.0,,,
2021-04-17 22:24:12.928172,1.0,,,
2021-04-17 22:24:12.928681,1.0,,,
2021-04-17 22:24:12.929101,1.0,,,
2021-04-17 22:24:12.929515,1.0,,,
2021-04-17 22:24:12.929935,1.0,,,
2021-04-17 22:24:12.930353,1.0,,,
2021-04-17 22:24:12.930782,1.0,,,
2021-04-17 22:24:12.931199,1.0,,,
2021-04-17 22:24:12.931611,1.0,,,
2021-04-17 22:24:12.932139,1.0,,,
2021-04-17 22:24:12.932558,1.0,,,
2021-04-17 22:24:12.932971,1.0,,,
2021-04-17 22:24:12.933387,1.0,,,
2021-04-17 22:24:12.933856,1.0,,,
2021-04-17 22:24:12.934301,1.0,,,
2021-04-17 22:24:12.934715,1.0,,,
2021-04-17 22:24:12.935128,1.0,,,
2021-04-17 22:24:12.853462,1.0,,,
2021-04-17 22:24:12.954846,1.0,,,
2021-04-17 22:24:12.955186,1.0,,,
2021-04-17 22:24:12.955477,1.0,,,
2021-04-17 22:24:12.955774,1.0,,,
2021-04-17 22:24:12.956111,1.0,,,
2021-04-17 22:24:12.956415,1.0,,,
2021-04-17 22:24:12.956692,1.0,,,
2021-04-17 22:24:12.956969,1.0,,,
2021-04-17 22:24:12.957244,1.0,,,
2021-04-17 22:24:12.958406,1.0,,,
2021-04-17 22:24:12.958716,1.0,,,
2021-04-17 22:24:12.959018,1.0,,,
2021-04-17 22:24:12.959317,1.0,,,
2021-04-17 22:24:12.959615,1.0,,,
2021-04-17 22:24:12.959908,1.0,,,
2021-04-17 22:24:12.960225,1.0,,,
2021-04-17 22:24:12.960518,1.0,,,
2021-04-17 22:24:12.960812,1.0,,,
2021-04-17 22:24:12.961165,1.0,,,
2021-04-17 22:24:12.961462,1.0,,,
2021-04-17 22:24:12.961756,1.0,,,
2021-04-17 22:24:12.962046,1.0,,,
2021-04-17 22:24:12.962340,1.0,,,
2021-04-17 22:24:12.962629,1.0,,,
2021-04-17 22:24:12.962918,1.0,,,
2021-04-17 22:24:12.963210,1.0,,,
2021-04-17 22:24:12.963499,1.0,,,
2021-04-17 22:24:12.963849,1.0,,,
2021-04-17 22:24:12.964235,1.0,,,
2021-04-17 22:24:12.964531,1.0,,,
2021-04-17 22:24:12.964823,1.0,,,
2021-04-17 22:24:12.965114,1.0,,,
2021-04-17 22:24:12.965401,1.0,,,
2021-04-17 22:24:12.965686,1.0,,,
2021-04-17 22:24:12.965974,1.0,,,
2021-04-17 22:24:12.966323,1.0,,,
2021-04-17 22:24:12.966616,1.0,,,
2021-04-17 22:24:12.966904,1.0,,,
2021-04-17 22:24:12.967214,1.0,,,
2021-04-17 22:24:12.967506,1.0,,,
2021-04-17 22:24:12.967794,1.0,,,
2021-04-17 22:24:12.968123,1.0,,,
2021-04-17 22:24:12.968411,1.0,,,
2021-04-17 22:24:12.968697,1.0,,,
2021-04-17 22:24:12.969047,1.0,,,
2021-04-17 22:24:12.969337,1.0,,,
2021-04-17 22:24:12.969624,1.0,,,
2021-04-17 22:24:12.969914,1.0,,,
2021-04-17 22:24:12.970202,1.0,,,
2021-04-17 22:24:12.899602,1.0,,,
2021-04-17 22:24:13.000875,1.0,,,
2021-04-17 22:24:13.001178,1.0,,,
2021-04-17 22:24:13.001435,1.0,,,
2021-04-17 22:24:13.001696,1.0,,,
2021-04-17 22:24:13.001969,1.0,,,
2021-04-17 22:24:13.002212,1.0,,,
2021-04-17 22:24:13.002463,1.0,,,
2021-04-17 22:24:13.002704,1.0,,,
2021-04-17 22:24:13.003670,1.0,,,
2021-04-17 22:24:13.003962,1.0,,,
2021-04-17 22:24:13.004236,1.0,,,
2021-04-17 22:24:13.004497,1.0,,,
2021-04-17 22:24:13.004759,1.0,,,
2021-04-17 22:24:13.005018,1.0,,,
2021-04-17 22:24:13.005275,1.0,,,
2021-04-17 22:24:13.005530,1.0,,,
2021-04-17 22:24:13.005792,1.0,,,
2021-04-17 22:24:13.006102,1.0,,,
2021-04-17 22:24:13.006358,1.0,,,
2021-04-17 22:24:13.006609,1.0,,,
2021-04-17 22:24:13.006864,1.0,,,
2021-04-17 22:24:13.007117,1.0,,,
2021-04-17 22:24:13.007367,1.0,,,
2021-04-17 22:24:13.007620,1.0,,,
2021-04-17 22:24:13.007877,1.0,,,
2021-04-17 22:24:13.008223,1.0,,,
2021-04-17 22:24:13.008479,1.0,,,
2021-04-17 22:24:13.008731,1.0,,,
2021-04-17 22:24:13.008980,1.0,,,
2021-04-17 22:24:13.009230,1.0,,,
2021-04-17 22:24:13.009482,1.0,,,
2021-04-17 22:24:13.009732,1.0,,,
2021-04-17 22:24:13.009981,1.0,,,
2021-04-17 22:24:13.010227,1.0,,,
2021-04-17 22:24:13.010530,1.0,,,
2021-04-17 22:24:13.010781,1.0,,,
2021-04-17 22:24:13.011033,1.0,,,
2021-04-17 22:24:13.011285,1.0,,,
2021-04-17 22:24:13.011642,1.0,,,
2021-04-17 22:24:13.011902,1.0,,,
2021-04-17 22:24:13.012179,1.0,,,
2021-04-17 22:24:13.012429,1.0,,,
2021-04-17 22:24:13.012731,1.0,,,
2021-04-17 22:24:13.012983,1.0,,,
2021-04-17 22:24:13.013232,1.0,,,
2021-04-17 22:24:13.013481,1.0,,,
2021-04-17 22:24:13.013733,1.0,,,
2021-04-17 22:24:13.013984,1.0,,,
2021-04-17 22:24:13.014235,1.0,,,
2021-04-17 22:24:12.954272,1.0,,,
2021-04-17 22:24:13.057407,1.0,,,
2021-04-17 22:24:13.059350,1.0,,,
2021-04-17 22:24:13.059693,1.0,,,
2021-04-17 22:24:13.059990,1.0,,,
2021-04-17 22:24:13.060264,1.0,,,
2021-04-17 22:24:13.060511,1.0,,,
2021-04-17 22:24:13.060766,1.0,,,
2021-04-17 22:24:13.061010,1.0,,,
2021-04-17 22:24:13.061262,1.0,,,
2021-04-17 22:24:13.061567,1.0,,,
2021-04-17 22:24:13.061884,1.0,,,
2021-04-17 22:24:13.062160,1.0,,,
2021-04-17 22:24:13.062421,1.0,,,
2021-04-17 22:24:13.062682,1.0,,,
2021-04-17 22:24:13.062943,1.0,,,
2021-04-17 22:24:13.063198,1.0,,,
2021-04-17 22:24:13.063453,1.0,,,
2021-04-17 22:24:13.063707,1.0,,,
2021-04-17 22:24:13.063981,1.0,,,
2021-04-17 22:24:13.064297,1.0,,,
2021-04-17 22:24:13.064555,1.0,,,
2021-04-17 22:24:13.064819,1.0,,,
2021-04-17 22:24:13.065074,1.0,,,
2021-04-17 22:24:13.065337,1.0,,,
2021-04-17 22:24:13.065588,1.0,,,
2021-04-17 22:24:13.065849,1.0,,,
2021-04-17 22:24:13.066099,1.0,,,
2021-04-17 22:24:13.066355,1.0,,,
2021-04-17 22:24:13.066666,1.0,,,
2021-04-17 22:24:13.066921,1.0,,,
2021-04-17 22:24:13.067177,1.0,,,
2021-04-17 22:24:13.067427,1.0,,,
2021-04-17 22:24:13.067683,1.0,,,
2021-04-17 22:24:13.067934,1.0,,,
2021-04-17 22:24:13.068198,1.0,,,
2021-04-17 22:24:13.068448,1.0,,,
2021-04-17 22:24:13.068757,1.0,,,
2021-04-17 22:24:13.069022,1.0,,,
2021-04-17 22:24:13.069274,1.0,,,
2021-04-17 22:24:13.069688,1.0,,,
2021-04-17 22:24:13.069960,1.0,,,
2021-04-17 22:24:13.070214,1.0,,,
2021-04-17 22:24:13.070475,1.0,,,
2021-04-17 22:24:13.070726,1.0,,,
2021-04-17 22:24:13.070983,1.0,,,
2021-04-17 22:24:13.071374,1.0,,,
2021-04-17 22:24:13.071637,1.0,,,
2021-04-17 22:24:13.071909,1.0,,,
2021-04-17 22:24:13.072189,1.0,,,
2021-04-17 22:24:12.984506,1.0,,,
2021-04-17 22:24:13.087498,1.0,,,
2021-04-17 22:24:13.087810,1.0,,,
2021-04-17 22:24:13.088110,1.0,,,
2021-04-17 22:24:13.088365,1.0,,,
2021-04-17 22:24:13.088615,1.0,,,
2021-04-17 22:24:13.088925,1.0,,,
2021-04-17 22:24:13.089217,1.0,,,
2021-04-17 22:24:13.089461,1.0,,,
2021-04-17 22:24:13.089797,1.0,,,
2021-04-17 22:24:13.090064,1.0,,,
2021-04-17 22:24:13.090330,1.0,,,
2021-04-17 22:24:13.090593,1.0,,,
2021-04-17 22:24:13.090857,1.0,,,
2021-04-17 22:24:13.091116,1.0,,,
2021-04-17 22:24:13.091376,1.0,,,
2021-04-17 22:24:13.091637,1.0,,,
2021-04-17 22:24:13.092042,1.0,,,
2021-04-17 22:24:13.092317,1.0,,,
2021-04-17 22:24:13.092574,1.0,,,
2021-04-17 22:24:13.092834,1.0,,,
2021-04-17 22:24:13.093093,1.0,,,
2021-04-17 22:24:13.093350,1.0,,,
2021-04-17 22:24:13.093608,1.0,,,
2021-04-17 22:24:13.093865,1.0,,,
2021-04-17 22:24:13.094120,1.0,,,
2021-04-17 22:24:13.094431,1.0,,,
2021-04-17 22:24:13.094720,1.0,,,
2021-04-17 22:24:13.094981,1.0,,,
2021-04-17 22:24:13.095237,1.0,,,
2021-04-17 22:24:13.095494,1.0,,,
2021-04-17 22:24:13.095754,1.0,,,
2021-04-17 22:24:13.096039,1.0,,,
2021-04-17 22:24:13.096297,1.0,,,
2021-04-17 22:24:13.096553,1.0,,,
2021-04-17 22:24:13.096861,1.0,,,
2021-04-17 22:24:13.097121,1.0,,,
2021-04-17 22:24:13.097379,1.0,,,
2021-04-17 22:24:13.097633,1.0,,,
2021-04-17 22:24:13.097891,1.0,,,
2021-04-17 22:24:13.098158,1.0,,,
2021-04-17 22:24:13.098415,1.0,,,
2021-04-17 22:24:13.098672,1.0,,,
2021-04-17 22:24:13.099063,1.0,,,
2021-04-17 22:24:13.099326,1.0,,,
2021-04-17 22:24:13.099582,1.0,,,
2021-04-17 22:24:13.099836,1.0,,,
2021-04-17 22:24:13.100129,1.0,,,
2021-04-17 22:24:13.100386,1.0,,,
2021-04-17 22:24:13.100638,1.0,,,
2021-04-17 22:24:12.986482,1.0,,,
2021-04-17 22:24:13.088836,1.0,,,
2021-04-17 22:24:13.089132,1.0,,,
2021-04-17 22:24:13.089404,1.0,,,
2021-04-17 22:24:13.089665,1.0,,,
2021-04-17 22:24:13.089911,1.0,,,
2021-04-17 22:24:13.090169,1.0,,,
2021-04-17 22:24:13.090426,1.0,,,
2021-04-17 22:24:13.090678,1.0,,,
2021-04-17 22:24:13.091646,1.0,,,
2021-04-17 22:24:13.091923,1.0,,,
2021-04-17 22:24:13.092214,1.0,,,
2021-04-17 22:24:13.092476,1.0,,,
2021-04-17 22:24:13.092739,1.0,,,
2021-04-17 22:24:13.093000,1.0,,,
2021-04-17 22:24:13.093261,1.0,,,
2021-04-17 22:24:13.093517,1.0,,,
2021-04-17 22:24:13.093774,1.0,,,
2021-04-17 22:24:13.094085,1.0,,,
2021-04-17 22:24:13.094344,1.0,,,
2021-04-17 22:24:13.094600,1.0,,,
2021-04-17 22:24:13.094858,1.0,,,
2021-04-17 22:24:13.095121,1.0,,,
2021-04-17 22:24:13.095376,1.0,,,
2021-04-17 22:24:13.095631,1.0,,,
2021-04-17 22:24:13.095891,1.0,,,
2021-04-17 22:24:13.096161,1.0,,,
2021-04-17 22:24:13.096470,1.0,,,
2021-04-17 22:24:13.096726,1.0,,,
2021-04-17 22:24:13.096979,1.0,,,
2021-04-17 22:24:13.097232,1.0,,,
2021-04-17 22:24:13.097484,1.0,,,
2021-04-17 22:24:13.097737,1.0,,,
2021-04-17 22:24:13.097990,1.0,,,
2021-04-17 22:24:13.098240,1.0,,,
2021-04-17 22:24:13.098547,1.0,,,
2021-04-17 22:24:13.098803,1.0,,,
2021-04-17 22:24:13.099063,1.0,,,
2021-04-17 22:24:13.099318,1.0,,,
2021-04-17 22:24:13.099572,1.0,,,
2021-04-17 22:24:13.099824,1.0,,,
2021-04-17 22:24:13.100094,1.0,,,
2021-04-17 22:24:13.100347,1.0,,,
2021-04-17 22:24:13.100653,1.0,,,
2021-04-17 22:24:13.100970,1.0,,,
2021-04-17 22:24:13.101229,1.0,,,
2021-04-17 22:24:13.101485,1.0,,,
2021-04-17 22:24:13.101741,1.0,,,
2021-04-17 22:24:13.101996,1.0,,,
2021-04-17 22:24:13.102246,1.0,,,
2021-04-17 22:24:13.016624,1.0,,,
2021-04-17 22:24:13.119241,1.0,,,
2021-04-17 22:24:13.119584,1.0,,,
2021-04-17 22:24:13.119880,1.0,,,
2021-04-17 22:24:13.120194,1.0,,,
2021-04-17 22:24:13.120482,1.0,,,
2021-04-17 22:24:13.120770,1.0,,,
2021-04-17 22:24:13.121051,1.0,,,
2021-04-17 22:24:13.121414,1.0,,,
2021-04-17 22:24:13.121743,1.0,,,
2021-04-17 22:24:13.122058,1.0,,,
2021-04-17 22:24:13.122369,1.0,,,
2021-04-17 22:24:13.122676,1.0,,,
2021-04-17 22:24:13.122990,1.0,,,
2021-04-17 22:24:13.123297,1.0,,,
2021-04-17 22:24:13.123601,1.0,,,
2021-04-17 22:24:13.129131,1.0,,,
2021-04-17 22:24:13.136014,1.0,,,
2021-04-17 22:24:13.136605,1.0,,,
2021-04-17 22:24:13.137508,1.0,,,
2021-04-17 22:24:13.137857,1.0,,,
2021-04-17 22:24:13.138156,1.0,,,
2021-04-17 22:24:13.138445,1.0,,,
2021-04-17 22:24:13.138728,1.0,,,
2021-04-17 22:24:13.139175,1.0,,,
2021-04-17 22:24:13.139491,1.0,,,
2021-04-17 22:24:13.139802,1.0,,,
2021-04-17 22:24:13.140155,1.0,,,
2021-04-17 22:24:13.140505,1.0,,,
2021-04-17 22:24:13.140864,1.0,,,
2021-04-17 22:24:13.141221,1.0,,,
2021-04-17 22:24:13.141570,1.0,,,
2021-04-17 22:24:13.142005,1.0,,,
2021-04-17 22:24:13.142501,1.0,,,
2021-04-17 22:24:13.142863,1.0,,,
2021-04-17 22:24:13.143224,1.0,,,
2021-04-17 22:24:13.143584,1.0,,,
2021-04-17 22:24:13.143939,1.0,,,
2021-04-17 22:24:13.144286,1.0,,,
2021-04-17 22:24:13.144585,1.0,,,
2021-04-17 22:24:13.144948,1.0,,,
2021-04-17 22:24:13.145250,1.0,,,
2021-04-17 22:24:13.145577,1.0,,,
2021-04-17 22:24:13.145938,1.0,,,
2021-04-17 22:24:13.146294,1.0,,,
2021-04-17 22:24:13.146644,1.0,,,
2021-04-17 22:24:13.147002,1.0,,,
2021-04-17 22:24:13.147361,1.0,,,
2021-04-17 22:24:13.147796,1.0,,,
2021-04-17 22:24:13.148170,1.0,,,
2021-04-17 22:24:13.034527,1.0,,,
2021-04-17 22:24:13.136190,1.0,,,
2021-04-17 22:24:13.136652,1.0,,,
2021-04-17 22:24:13.137065,1.0,,,
2021-04-17 22:24:13.137486,1.0,,,
2021-04-17 22:24:13.137921,1.0,,,
2021-04-17 22:24:13.138336,1.0,,,
2021-04-17 22:24:13.138734,1.0,,,
2021-04-17 22:24:13.139137,1.0,,,
2021-04-17 22:24:13.139543,1.0,,,
