timestamp,nb_url_sent
2021-04-17 12:04:32.072190,1
2021-04-17 12:04:32.072731,1
2021-04-17 12:04:32.073267,1
2021-04-17 12:04:32.073886,1
2021-04-17 12:04:32.074532,1
2021-04-17 12:04:32.075081,1
2021-04-17 12:04:32.075735,1
2021-04-17 12:04:32.076289,1
2021-04-17 12:04:32.076913,1
2021-04-17 12:04:32.077452,1
2021-04-17 12:04:32.078011,1
2021-04-17 12:04:32.078346,1
2021-04-17 12:04:32.078681,1
2021-04-17 12:04:32.079015,1
2021-04-17 12:04:32.079433,1
2021-04-17 12:04:32.070767,1
2021-04-17 12:04:32.082430,1
2021-04-17 12:04:32.083088,1
2021-04-17 12:04:32.083437,1
2021-04-17 12:04:32.083719,1
2021-04-17 12:04:32.083982,1
2021-04-17 12:04:32.084234,1
2021-04-17 12:04:32.084487,1
2021-04-17 12:04:32.084805,1
2021-04-17 12:04:32.085068,1
2021-04-17 12:04:32.085319,1
2021-04-17 12:04:32.090855,1
2021-04-17 12:04:32.092655,1
2021-04-17 12:04:32.093065,1
2021-04-17 12:04:32.093328,1
2021-04-17 12:04:32.098713,1
2021-04-17 12:04:32.100246,1
2021-04-17 12:04:32.100513,1
2021-04-17 12:04:32.100731,1
2021-04-17 12:04:32.100937,1
2021-04-17 12:04:32.101144,1
2021-04-17 12:04:32.101346,1
2021-04-17 12:04:32.118936,1
2021-04-17 12:04:32.120925,1
2021-04-17 12:04:32.224875,1
2021-04-17 12:04:32.225761,1
2021-04-17 12:04:32.226516,1
2021-04-17 12:04:32.227359,1
2021-04-17 12:04:32.228891,1
2021-04-17 12:04:32.229795,1
2021-04-17 12:04:32.228679,1
2021-04-17 12:04:32.230011,1
2021-04-17 12:04:32.230952,1
2021-04-17 12:04:32.231798,1
2021-04-17 12:04:32.232520,1
2021-04-17 12:04:32.233400,1
2021-04-17 12:04:32.234093,1
2021-04-17 12:04:32.234625,1
2021-04-17 12:04:32.231025,1
2021-04-17 12:04:32.245024,1
2021-04-17 12:04:32.245787,1
2021-04-17 12:04:32.246353,1
2021-04-17 12:04:32.246875,1
2021-04-17 12:04:32.247383,1
2021-04-17 12:04:32.247876,1
2021-04-17 12:04:32.248399,1
2021-04-17 12:04:32.249025,1
2021-04-17 12:04:32.249770,1
2021-04-17 12:04:32.250346,1
2021-04-17 12:04:32.250905,1
2021-04-17 12:04:32.251456,1
2021-04-17 12:04:32.252000,1
2021-04-17 12:04:32.252535,1
2021-04-17 12:04:32.253077,1
2021-04-17 12:04:32.253657,1
2021-04-17 12:04:32.235119,1
2021-04-17 12:04:32.251274,1
2021-04-17 12:04:32.252062,1
2021-04-17 12:04:32.252620,1
2021-04-17 12:04:32.253135,1
2021-04-17 12:04:32.253693,1
2021-04-17 12:04:32.254200,1
2021-04-17 12:04:32.254699,1
2021-04-17 12:04:32.255187,1
2021-04-17 12:04:32.255677,1
2021-04-17 12:04:32.256431,1
2021-04-17 12:04:32.259766,1
2021-04-17 12:04:32.272530,1
2021-04-17 12:04:32.273146,1
2021-04-17 12:04:32.263221,1
2021-04-17 12:04:32.274979,1
2021-04-17 12:04:32.276055,1
2021-04-17 12:04:32.276467,1
2021-04-17 12:04:32.276816,1
2021-04-17 12:04:32.277094,1
2021-04-17 12:04:32.277371,1
2021-04-17 12:04:32.277797,1
2021-04-17 12:04:32.278107,1
2021-04-17 12:04:32.278330,1
2021-04-17 12:04:32.283629,1
2021-04-17 12:04:32.278609,1
2021-04-17 12:04:32.282636,1
2021-04-17 12:04:32.282842,1
2021-04-17 12:04:32.283009,1
2021-04-17 12:04:32.283168,1
2021-04-17 12:04:32.283322,1
2021-04-17 12:04:32.290112,1
2021-04-17 12:04:32.290316,1
2021-04-17 12:04:32.290456,1
2021-04-17 12:04:32.290581,1
2021-04-17 12:04:32.290706,1
2021-04-17 12:04:32.290840,1
2021-04-17 12:04:32.290995,1
2021-04-17 12:04:32.291121,1
2021-04-17 12:04:32.295009,1
2021-04-17 12:04:32.288805,1
2021-04-17 12:04:32.291082,1
2021-04-17 12:04:32.291237,1
2021-04-17 12:04:32.291373,1
2021-04-17 12:04:32.291499,1
2021-04-17 12:04:32.291623,1
2021-04-17 12:04:32.291744,1
2021-04-17 12:04:32.291862,1
2021-04-17 12:04:32.292070,1
2021-04-17 12:04:32.292243,1
2021-04-17 12:04:32.292396,1
2021-04-17 12:04:32.292547,1
2021-04-17 12:04:32.292697,1
2021-04-17 12:04:32.292852,1
2021-04-17 12:04:32.293111,1
2021-04-17 12:04:32.293266,1
2021-04-17 12:04:32.293448,1
2021-04-17 12:04:32.297678,1
2021-04-17 12:04:32.298548,1
2021-04-17 12:04:32.298824,1
2021-04-17 12:04:32.299050,1
2021-04-17 12:04:32.299235,1
2021-04-17 12:04:32.299420,1
2021-04-17 12:04:32.299631,1
2021-04-17 12:04:32.299842,1
2021-04-17 12:04:32.300059,1
2021-04-17 12:04:32.300259,1
2021-04-17 12:04:32.310149,1
2021-04-17 12:04:32.414595,1
2021-04-17 12:04:32.415209,1
2021-04-17 12:04:32.415751,1
2021-04-17 12:04:32.416266,1
2021-04-17 12:04:32.416773,1
2021-04-17 12:04:32.417272,1
2021-04-17 12:04:32.418358,1
2021-04-17 12:04:32.418868,1
2021-04-17 12:04:32.419361,1
2021-04-17 12:04:32.306775,1
2021-04-17 12:04:32.410907,1
2021-04-17 12:04:32.411530,1
2021-04-17 12:04:32.412063,1
2021-04-17 12:04:32.412581,1
2021-04-17 12:04:32.413085,1
2021-04-17 12:04:32.413627,1
2021-04-17 12:04:32.414148,1
2021-04-17 12:04:32.414642,1
2021-04-17 12:04:32.415306,1
2021-04-17 12:04:32.415884,1
2021-04-17 12:04:32.416444,1
2021-04-17 12:04:32.416995,1
2021-04-17 12:04:32.417568,1
2021-04-17 12:04:32.418143,1
2021-04-17 12:04:32.418690,1
2021-04-17 12:04:32.419230,1
2021-04-17 12:04:32.419906,1
2021-04-17 12:04:32.420471,1
2021-04-17 12:04:32.421014,1
2021-04-17 12:04:32.421574,1
2021-04-17 12:04:32.422166,1
2021-04-17 12:04:32.422707,1
2021-04-17 12:04:32.423241,1
2021-04-17 12:04:32.423769,1
2021-04-17 12:04:32.424425,1
2021-04-17 12:04:32.424976,1
2021-04-17 12:04:32.425518,1
2021-04-17 12:04:32.426101,1
2021-04-17 12:04:32.426637,1
2021-04-17 12:04:32.427177,1
2021-04-17 12:04:32.427715,1
2021-04-17 12:04:32.428251,1
2021-04-17 12:04:32.428914,1
2021-04-17 12:04:32.429482,1
2021-04-17 12:04:32.430099,1
2021-04-17 12:04:32.430649,1
2021-04-17 12:04:32.431195,1
2021-04-17 12:04:32.431735,1
2021-04-17 12:04:32.432274,1
2021-04-17 12:04:32.432814,1
2021-04-17 12:04:32.433345,1
2021-04-17 12:04:32.434165,1
2021-04-17 12:04:32.435306,1
2021-04-17 12:04:32.436083,1
2021-04-17 12:04:32.436824,1
2021-04-17 12:04:32.437599,1
2021-04-17 12:04:32.438347,1
2021-04-17 12:04:32.439070,1
2021-04-17 12:04:32.439533,1
2021-04-17 12:04:32.453734,1
2021-04-17 12:04:32.454491,1
2021-04-17 12:04:32.455104,1
2021-04-17 12:04:32.455680,1
2021-04-17 12:04:32.456246,1
2021-04-17 12:04:32.456812,1
2021-04-17 12:04:32.457439,1
2021-04-17 12:04:32.439755,1
2021-04-17 12:04:32.455070,1
2021-04-17 12:04:32.455806,1
2021-04-17 12:04:32.456375,1
2021-04-17 12:04:32.456918,1
2021-04-17 12:04:32.457458,1
2021-04-17 12:04:32.458176,1
2021-04-17 12:04:32.459007,1
2021-04-17 12:04:32.459764,1
2021-04-17 12:04:32.460821,1
2021-04-17 12:04:32.462225,1
2021-04-17 12:04:32.463956,1
2021-04-17 12:04:32.464662,1
2021-04-17 12:04:32.470339,1
2021-04-17 12:04:32.474632,1
2021-04-17 12:04:32.475569,1
2021-04-17 12:04:32.475896,1
2021-04-17 12:04:32.476191,1
2021-04-17 12:04:32.476470,1
2021-04-17 12:04:32.476848,1
2021-04-17 12:04:32.477156,1
2021-04-17 12:04:32.477461,1
2021-04-17 12:04:32.477785,1
2021-04-17 12:04:32.478079,1
2021-04-17 12:04:32.478393,1
2021-04-17 12:04:32.478740,1
2021-04-17 12:04:32.479092,1
2021-04-17 12:04:32.479358,1
2021-04-17 12:04:32.479703,1
2021-04-17 12:04:32.480125,1
2021-04-17 12:04:32.480438,1
2021-04-17 12:04:32.480699,1
2021-04-17 12:04:32.480947,1
2021-04-17 12:04:32.498645,1
2021-04-17 12:04:32.498338,1
2021-04-17 12:04:32.602793,1
2021-04-17 12:04:32.603465,1
2021-04-17 12:04:32.604002,1
2021-04-17 12:04:32.604516,1
2021-04-17 12:04:32.605020,1
2021-04-17 12:04:32.606066,1
2021-04-17 12:04:32.606641,1
2021-04-17 12:04:32.607145,1
2021-04-17 12:04:32.607867,1
2021-04-17 12:04:32.608536,1
2021-04-17 12:04:32.606962,1
2021-04-17 12:04:32.608088,1
2021-04-17 12:04:32.608797,1
2021-04-17 12:04:32.609458,1
2021-04-17 12:04:32.610024,1
2021-04-17 12:04:32.610520,1
2021-04-17 12:04:32.611009,1
2021-04-17 12:04:32.611524,1
2021-04-17 12:04:32.612005,1
2021-04-17 12:04:32.612486,1
2021-04-17 12:04:32.613132,1
2021-04-17 12:04:32.613748,1
2021-04-17 12:04:32.614302,1
2021-04-17 12:04:32.614852,1
2021-04-17 12:04:32.615396,1
2021-04-17 12:04:32.615939,1
2021-04-17 12:04:32.616476,1
2021-04-17 12:04:32.616999,1
2021-04-17 12:04:32.617543,1
2021-04-17 12:04:32.618218,1
2021-04-17 12:04:32.618770,1
2021-04-17 12:04:32.619303,1
2021-04-17 12:04:32.619828,1
2021-04-17 12:04:32.620361,1
2021-04-17 12:04:32.620892,1
2021-04-17 12:04:32.621420,1
2021-04-17 12:04:32.621994,1
2021-04-17 12:04:32.622645,1
2021-04-17 12:04:32.623196,1
2021-04-17 12:04:32.623725,1
2021-04-17 12:04:32.624250,1
2021-04-17 12:04:32.624699,1
2021-04-17 12:04:32.625034,1
2021-04-17 12:04:32.625372,1
2021-04-17 12:04:32.625726,1
2021-04-17 12:04:32.626141,1
2021-04-17 12:04:32.626492,1
2021-04-17 12:04:32.626838,1
2021-04-17 12:04:32.627176,1
2021-04-17 12:04:32.627520,1
2021-04-17 12:04:32.627857,1
2021-04-17 12:04:32.628191,1
2021-04-17 12:04:32.628529,1
2021-04-17 12:04:32.628944,1
2021-04-17 12:04:32.629294,1
2021-04-17 12:04:32.629629,1
2021-04-17 12:04:32.629878,1
2021-04-17 12:04:32.630126,1
2021-04-17 12:04:32.630375,1
2021-04-17 12:04:32.614294,1
2021-04-17 12:04:32.622485,1
2021-04-17 12:04:32.624593,1
2021-04-17 12:04:32.625004,1
2021-04-17 12:04:32.625346,1
2021-04-17 12:04:32.625714,1
2021-04-17 12:04:32.626181,1
2021-04-17 12:04:32.626595,1
2021-04-17 12:04:32.626992,1
2021-04-17 12:04:32.627386,1
2021-04-17 12:04:32.627780,1
2021-04-17 12:04:32.628174,1
2021-04-17 12:04:32.628561,1
2021-04-17 12:04:32.628946,1
2021-04-17 12:04:32.629416,1
2021-04-17 12:04:32.629771,1
2021-04-17 12:04:32.630059,1
2021-04-17 12:04:32.630352,1
2021-04-17 12:04:32.630637,1
2021-04-17 12:04:32.630918,1
2021-04-17 12:04:32.631200,1
2021-04-17 12:04:32.631483,1
2021-04-17 12:04:32.631829,1
2021-04-17 12:04:32.632119,1
2021-04-17 12:04:32.632413,1
2021-04-17 12:04:32.632752,1
2021-04-17 12:04:32.633043,1
2021-04-17 12:04:32.633326,1
2021-04-17 12:04:32.633640,1
2021-04-17 12:04:32.633929,1
2021-04-17 12:04:32.634275,1
2021-04-17 12:04:32.634577,1
2021-04-17 12:04:32.634803,1
2021-04-17 12:04:32.635026,1
2021-04-17 12:04:32.635247,1
2021-04-17 12:04:32.635466,1
2021-04-17 12:04:32.635689,1
2021-04-17 12:04:32.635910,1
2021-04-17 12:04:32.636177,1
2021-04-17 12:04:32.662908,1
2021-04-17 12:04:32.767207,1
2021-04-17 12:04:32.767811,1
2021-04-17 12:04:32.768343,1
2021-04-17 12:04:32.768850,1
2021-04-17 12:04:32.769352,1
2021-04-17 12:04:32.769885,1
2021-04-17 12:04:32.770889,1
2021-04-17 12:04:32.771400,1
2021-04-17 12:04:32.772058,1
2021-04-17 12:04:32.772622,1
2021-04-17 12:04:32.773172,1
2021-04-17 12:04:32.773760,1
2021-04-17 12:04:32.774310,1
2021-04-17 12:04:32.774849,1
2021-04-17 12:04:32.662850,1
2021-04-17 12:04:32.767201,1
2021-04-17 12:04:32.767821,1
2021-04-17 12:04:32.768378,1
2021-04-17 12:04:32.768876,1
2021-04-17 12:04:32.769378,1
2021-04-17 12:04:32.769903,1
2021-04-17 12:04:32.770394,1
2021-04-17 12:04:32.770869,1
2021-04-17 12:04:32.771511,1
2021-04-17 12:04:32.772068,1
2021-04-17 12:04:32.772611,1
2021-04-17 12:04:32.773138,1
2021-04-17 12:04:32.773722,1
2021-04-17 12:04:32.774267,1
2021-04-17 12:04:32.774792,1
2021-04-17 12:04:32.775319,1
2021-04-17 12:04:32.781333,1
2021-04-17 12:04:32.804207,1
2021-04-17 12:04:32.804891,1
2021-04-17 12:04:32.805310,1
2021-04-17 12:04:32.805790,1
2021-04-17 12:04:32.806184,1
2021-04-17 12:04:32.806811,1
2021-04-17 12:04:32.780826,1
2021-04-17 12:04:32.802461,1
2021-04-17 12:04:32.803570,1
2021-04-17 12:04:32.804081,1
2021-04-17 12:04:32.804673,1
2021-04-17 12:04:32.805299,1
2021-04-17 12:04:32.811208,1
2021-04-17 12:04:32.814519,1
2021-04-17 12:04:32.815280,1
2021-04-17 12:04:32.815507,1
2021-04-17 12:04:32.815703,1
2021-04-17 12:04:32.816010,1
2021-04-17 12:04:32.816307,1
2021-04-17 12:04:32.816552,1
2021-04-17 12:04:32.816791,1
2021-04-17 12:04:32.817029,1
2021-04-17 12:04:32.817261,1
2021-04-17 12:04:32.817481,1
2021-04-17 12:04:32.817720,1
2021-04-17 12:04:32.817992,1
2021-04-17 12:04:32.818226,1
2021-04-17 12:04:32.818436,1
2021-04-17 12:04:32.818638,1
2021-04-17 12:04:32.818860,1
2021-04-17 12:04:32.819076,1
2021-04-17 12:04:32.819289,1
2021-04-17 12:04:32.819527,1
2021-04-17 12:04:32.820014,1
2021-04-17 12:04:32.812716,1
2021-04-17 12:04:32.815588,1
2021-04-17 12:04:32.815885,1
2021-04-17 12:04:32.816145,1
2021-04-17 12:04:32.816406,1
2021-04-17 12:04:32.816640,1
2021-04-17 12:04:32.816867,1
2021-04-17 12:04:32.817093,1
2021-04-17 12:04:32.817336,1
2021-04-17 12:04:32.817572,1
2021-04-17 12:04:32.817841,1
2021-04-17 12:04:32.818067,1
2021-04-17 12:04:32.818372,1
2021-04-17 12:04:32.818824,1
2021-04-17 12:04:32.819181,1
2021-04-17 12:04:32.825422,1
2021-04-17 12:04:32.826699,1
2021-04-17 12:04:32.826939,1
2021-04-17 12:04:32.827162,1
2021-04-17 12:04:32.827373,1
2021-04-17 12:04:32.827583,1
2021-04-17 12:04:32.827836,1
2021-04-17 12:04:32.824535,1
2021-04-17 12:04:32.826842,1
2021-04-17 12:04:32.827087,1
2021-04-17 12:04:32.827370,1
2021-04-17 12:04:32.827588,1
2021-04-17 12:04:32.827797,1
2021-04-17 12:04:32.828005,1
2021-04-17 12:04:32.828213,1
2021-04-17 12:04:32.828417,1
2021-04-17 12:04:32.828771,1
2021-04-17 12:04:32.829092,1
2021-04-17 12:04:32.848469,1
2021-04-17 12:04:32.953006,1
2021-04-17 12:04:32.953683,1
2021-04-17 12:04:32.954247,1
2021-04-17 12:04:32.954766,1
2021-04-17 12:04:32.955277,1
2021-04-17 12:04:32.955782,1
2021-04-17 12:04:32.956839,1
2021-04-17 12:04:32.957457,1
2021-04-17 12:04:32.850758,1
2021-04-17 12:04:32.954594,1
2021-04-17 12:04:32.955215,1
2021-04-17 12:04:32.955745,1
2021-04-17 12:04:32.956258,1
2021-04-17 12:04:32.956770,1
2021-04-17 12:04:32.957277,1
2021-04-17 12:04:32.957834,1
2021-04-17 12:04:32.958482,1
2021-04-17 12:04:32.959501,1
2021-04-17 12:04:32.960344,1
2021-04-17 12:04:32.961134,1
2021-04-17 12:04:32.961978,1
2021-04-17 12:04:32.962776,1
2021-04-17 12:04:32.963555,1
2021-04-17 12:04:32.964355,1
2021-04-17 12:04:32.965128,1
2021-04-17 12:04:32.965935,1
2021-04-17 12:04:32.966935,1
2021-04-17 12:04:32.967778,1
2021-04-17 12:04:32.968629,1
2021-04-17 12:04:32.969484,1
2021-04-17 12:04:32.970746,1
2021-04-17 12:04:32.972051,1
2021-04-17 12:04:32.973217,1
2021-04-17 12:04:32.974374,1
2021-04-17 12:04:32.975257,1
2021-04-17 12:04:32.975912,1
2021-04-17 12:04:32.976496,1
2021-04-17 12:04:32.969820,1
2021-04-17 12:04:32.982543,1
2021-04-17 12:04:32.983309,1
2021-04-17 12:04:32.984079,1
2021-04-17 12:04:32.984965,1
2021-04-17 12:04:32.985924,1
2021-04-17 12:04:32.986663,1
2021-04-17 12:04:32.982249,1
2021-04-17 12:04:32.992953,1
2021-04-17 12:04:33.002701,1
2021-04-17 12:04:33.002974,1
2021-04-17 12:04:33.003180,1
2021-04-17 12:04:33.003373,1
2021-04-17 12:04:33.003561,1
2021-04-17 12:04:33.003746,1
2021-04-17 12:04:33.003926,1
2021-04-17 12:04:33.004117,1
2021-04-17 12:04:33.002401,1
2021-04-17 12:04:33.006692,1
2021-04-17 12:04:33.007005,1
2021-04-17 12:04:33.007196,1
2021-04-17 12:04:33.007369,1
2021-04-17 12:04:33.007597,1
2021-04-17 12:04:33.007772,1
2021-04-17 12:04:33.007947,1
2021-04-17 12:04:33.008114,1
2021-04-17 12:04:33.008281,1
2021-04-17 12:04:33.008445,1
2021-04-17 12:04:33.008611,1
2021-04-17 12:04:33.008774,1
2021-04-17 12:04:33.008980,1
2021-04-17 12:04:33.009162,1
2021-04-17 12:04:33.009313,1
2021-04-17 12:04:33.009587,1
2021-04-17 12:04:33.010960,1
2021-04-17 12:04:33.011151,1
2021-04-17 12:04:33.011303,1
2021-04-17 12:04:33.011447,1
2021-04-17 12:04:33.011588,1
2021-04-17 12:04:33.011726,1
2021-04-17 12:04:33.011859,1
2021-04-17 12:04:33.012059,1
2021-04-17 12:04:33.012232,1
2021-04-17 12:04:33.012401,1
2021-04-17 12:04:33.017338,1
2021-04-17 12:04:33.019161,1
2021-04-17 12:04:33.019932,1
2021-04-17 12:04:33.020310,1
2021-04-17 12:04:33.020552,1
2021-04-17 12:04:33.020790,1
2021-04-17 12:04:33.020968,1
2021-04-17 12:04:33.021123,1
2021-04-17 12:04:33.021251,1
2021-04-17 12:04:33.021379,1
2021-04-17 12:04:33.021582,1
2021-04-17 12:04:33.021937,1
2021-04-17 12:04:33.022138,1
2021-04-17 12:04:33.022308,1
2021-04-17 12:04:33.022469,1
2021-04-17 12:04:33.024288,1
2021-04-17 12:04:33.027328,1
2021-04-17 12:04:33.027636,1
2021-04-17 12:04:33.036244,1
2021-04-17 12:04:33.140549,1
2021-04-17 12:04:33.141163,1
2021-04-17 12:04:33.141742,1
2021-04-17 12:04:33.142270,1
2021-04-17 12:04:33.142782,1
2021-04-17 12:04:33.143290,1
2021-04-17 12:04:33.144334,1
2021-04-17 12:04:33.144858,1
2021-04-17 12:04:33.034142,1
2021-04-17 12:04:33.139123,1
2021-04-17 12:04:33.139890,1
2021-04-17 12:04:33.140457,1
2021-04-17 12:04:33.140990,1
2021-04-17 12:04:33.141488,1
2021-04-17 12:04:33.142028,1
2021-04-17 12:04:33.142510,1
2021-04-17 12:04:33.142986,1
2021-04-17 12:04:33.143632,1
2021-04-17 12:04:33.144182,1
2021-04-17 12:04:33.144739,1
2021-04-17 12:04:33.145255,1
2021-04-17 12:04:33.145964,1
2021-04-17 12:04:33.146765,1
2021-04-17 12:04:33.147556,1
2021-04-17 12:04:33.148321,1
2021-04-17 12:04:33.149248,1
2021-04-17 12:04:33.150078,1
2021-04-17 12:04:33.150844,1
2021-04-17 12:04:33.151482,1
2021-04-17 12:04:33.152256,1
2021-04-17 12:04:33.153014,1
2021-04-17 12:04:33.153805,1
2021-04-17 12:04:33.154569,1
2021-04-17 12:04:33.155491,1
2021-04-17 12:04:33.156281,1
2021-04-17 12:04:33.156952,1
2021-04-17 12:04:33.157736,1
2021-04-17 12:04:33.158509,1
2021-04-17 12:04:33.159265,1
2021-04-17 12:04:33.160012,1
2021-04-17 12:04:33.160757,1
2021-04-17 12:04:33.161703,1
2021-04-17 12:04:33.162488,1
2021-04-17 12:04:33.163242,1
2021-04-17 12:04:33.163957,1
2021-04-17 12:04:33.164440,1
2021-04-17 12:04:33.164925,1
2021-04-17 12:04:33.165412,1
2021-04-17 12:04:33.165914,1
2021-04-17 12:04:33.166505,1
2021-04-17 12:04:33.167014,1
2021-04-17 12:04:33.167499,1
2021-04-17 12:04:33.168006,1
2021-04-17 12:04:33.168589,1
2021-04-17 12:04:33.169056,1
2021-04-17 12:04:33.169412,1
2021-04-17 12:04:33.169850,1
2021-04-17 12:04:33.170460,1
2021-04-17 12:04:33.150991,1
2021-04-17 12:04:33.169354,1
2021-04-17 12:04:33.169843,1
2021-04-17 12:04:33.170179,1
2021-04-17 12:04:33.170476,1
2021-04-17 12:04:33.170836,1
2021-04-17 12:04:33.171149,1
2021-04-17 12:04:33.171517,1
2021-04-17 12:04:33.172023,1
2021-04-17 12:04:33.177679,1
2021-04-17 12:04:33.179055,1
2021-04-17 12:04:33.179804,1
2021-04-17 12:04:33.180103,1
2021-04-17 12:04:33.180371,1
2021-04-17 12:04:33.180632,1
2021-04-17 12:04:33.180898,1
2021-04-17 12:04:33.181235,1
2021-04-17 12:04:33.181433,1
2021-04-17 12:04:33.181632,1
2021-04-17 12:04:33.181807,1
2021-04-17 12:04:33.181984,1
2021-04-17 12:04:33.182154,1
2021-04-17 12:04:33.182333,1
2021-04-17 12:04:33.182517,1
2021-04-17 12:04:33.182742,1
2021-04-17 12:04:33.182918,1
2021-04-17 12:04:33.183103,1
2021-04-17 12:04:33.183273,1
2021-04-17 12:04:33.183438,1
2021-04-17 12:04:33.183603,1
2021-04-17 12:04:33.183767,1
2021-04-17 12:04:33.183966,1
2021-04-17 12:04:33.184110,1
2021-04-17 12:04:33.184300,1
2021-04-17 12:04:33.184448,1
2021-04-17 12:04:33.184591,1
2021-04-17 12:04:33.184738,1
2021-04-17 12:04:33.184878,1
2021-04-17 12:04:33.185018,1
2021-04-17 12:04:33.185161,1
2021-04-17 12:04:33.185310,1
2021-04-17 12:04:33.203423,1
2021-04-17 12:04:33.307717,1
2021-04-17 12:04:33.308334,1
2021-04-17 12:04:33.308862,1
2021-04-17 12:04:33.309366,1
2021-04-17 12:04:33.310111,1
2021-04-17 12:04:33.310887,1
2021-04-17 12:04:33.312400,1
2021-04-17 12:04:33.313441,1
2021-04-17 12:04:33.314265,1
2021-04-17 12:04:33.315326,1
2021-04-17 12:04:33.316243,1
2021-04-17 12:04:33.317076,1
2021-04-17 12:04:33.317951,1
2021-04-17 12:04:33.318770,1
2021-04-17 12:04:33.319585,1
2021-04-17 12:04:33.320463,1
2021-04-17 12:04:33.321323,1
2021-04-17 12:04:33.322220,1
2021-04-17 12:04:33.323262,1
2021-04-17 12:04:33.324081,1
2021-04-17 12:04:33.324857,1
2021-04-17 12:04:33.325742,1
2021-04-17 12:04:33.326624,1
2021-04-17 12:04:33.327513,1
2021-04-17 12:04:33.328447,1
2021-04-17 12:04:33.329376,1
2021-04-17 12:04:33.330298,1
2021-04-17 12:04:33.331356,1
2021-04-17 12:04:33.332146,1
2021-04-17 12:04:33.333013,1
2021-04-17 12:04:33.333918,1
2021-04-17 12:04:33.334808,1
2021-04-17 12:04:33.335695,1
2021-04-17 12:04:33.336569,1
2021-04-17 12:04:33.337424,1
2021-04-17 12:04:33.338501,1
2021-04-17 12:04:33.339166,1
2021-04-17 12:04:33.339650,1
2021-04-17 12:04:33.340196,1
2021-04-17 12:04:33.340758,1
2021-04-17 12:04:33.341308,1
2021-04-17 12:04:33.341885,1
2021-04-17 12:04:33.342427,1
2021-04-17 12:04:33.342966,1
2021-04-17 12:04:33.343624,1
2021-04-17 12:04:33.344099,1
2021-04-17 12:04:33.344510,1
2021-04-17 12:04:33.344919,1
2021-04-17 12:04:33.345319,1
2021-04-17 12:04:33.206854,1
2021-04-17 12:04:33.310951,1
2021-04-17 12:04:33.311866,1
2021-04-17 12:04:33.312683,1
2021-04-17 12:04:33.313432,1
2021-04-17 12:04:33.314265,1
2021-04-17 12:04:33.315065,1
2021-04-17 12:04:33.316856,1
2021-04-17 12:04:33.317740,1
2021-04-17 12:04:33.318582,1
2021-04-17 12:04:33.319663,1
2021-04-17 12:04:33.320463,1
2021-04-17 12:04:33.321323,1
2021-04-17 12:04:33.322220,1
2021-04-17 12:04:33.323079,1
2021-04-17 12:04:33.323974,1
2021-04-17 12:04:33.324857,1
2021-04-17 12:04:33.325826,1
2021-04-17 12:04:33.326894,1
2021-04-17 12:04:33.327787,1
2021-04-17 12:04:33.328666,1
2021-04-17 12:04:33.329594,1
2021-04-17 12:04:33.330441,1
2021-04-17 12:04:33.331259,1
2021-04-17 12:04:33.332146,1
2021-04-17 12:04:33.333013,1
2021-04-17 12:04:33.334116,1
2021-04-17 12:04:33.334967,1
2021-04-17 12:04:33.335799,1
2021-04-17 12:04:33.336569,1
2021-04-17 12:04:33.337424,1
2021-04-17 12:04:33.338313,1
2021-04-17 12:04:33.339094,1
2021-04-17 12:04:33.339650,1
2021-04-17 12:04:33.340317,1
2021-04-17 12:04:33.340850,1
2021-04-17 12:04:33.341376,1
2021-04-17 12:04:33.341885,1
2021-04-17 12:04:33.342427,1
2021-04-17 12:04:33.342966,1
2021-04-17 12:04:33.343505,1
2021-04-17 12:04:33.344141,1
2021-04-17 12:04:33.344510,1
2021-04-17 12:04:33.344919,1
2021-04-17 12:04:33.345319,1
2021-04-17 12:04:33.345715,1
2021-04-17 12:04:33.345977,1
2021-04-17 12:04:33.346229,1
2021-04-17 12:04:33.346482,1
2021-04-17 12:04:33.346790,1
2021-04-17 12:04:33.384091,1
2021-04-17 12:04:33.487782,1
2021-04-17 12:04:33.488396,1
2021-04-17 12:04:33.488932,1
2021-04-17 12:04:33.489442,1
2021-04-17 12:04:33.490532,1
2021-04-17 12:04:33.491060,1
2021-04-17 12:04:33.491571,1
2021-04-17 12:04:33.492186,1
2021-04-17 12:04:33.492881,1
2021-04-17 12:04:33.493458,1
2021-04-17 12:04:33.494050,1
2021-04-17 12:04:33.381744,1
2021-04-17 12:04:33.485985,1
2021-04-17 12:04:33.486594,1
2021-04-17 12:04:33.487125,1
2021-04-17 12:04:33.488166,1
2021-04-17 12:04:33.488694,1
2021-04-17 12:04:33.489192,1
2021-04-17 12:04:33.489712,1
2021-04-17 12:04:33.490429,1
2021-04-17 12:04:33.490990,1
2021-04-17 12:04:33.491534,1
2021-04-17 12:04:33.492074,1
2021-04-17 12:04:33.492595,1
2021-04-17 12:04:33.493119,1
2021-04-17 12:04:33.493669,1
2021-04-17 12:04:33.494209,1
2021-04-17 12:04:33.499971,1
2021-04-17 12:04:33.511982,1
2021-04-17 12:04:33.512706,1
2021-04-17 12:04:33.513477,1
2021-04-17 12:04:33.514097,1
2021-04-17 12:04:33.500214,1
2021-04-17 12:04:33.511856,1
2021-04-17 12:04:33.512623,1
2021-04-17 12:04:33.513243,1
2021-04-17 12:04:33.513891,1
2021-04-17 12:04:33.514456,1
2021-04-17 12:04:33.515017,1
