timestamp,nb_url_sent
2021-04-17 12:05:19.000914,1
2021-04-17 12:05:19.001147,1
2021-04-17 12:05:19.001397,1
2021-04-17 12:05:19.001666,1
2021-04-17 12:05:19.001924,1
2021-04-17 12:05:19.002170,1
2021-04-17 12:05:19.002410,1
2021-04-17 12:05:19.002761,1
2021-04-17 12:05:19.003138,1
2021-04-17 12:05:19.003373,1
2021-04-17 12:05:19.003599,1
2021-04-17 12:05:19.003818,1
2021-04-17 12:05:19.004044,1
2021-04-17 12:05:19.004253,1
2021-04-17 12:05:19.023608,1
2021-04-17 12:05:19.127313,1
2021-04-17 12:05:19.127870,1
2021-04-17 12:05:19.128345,1
2021-04-17 12:05:19.128795,1
2021-04-17 12:05:19.129247,1
2021-04-17 12:05:19.129746,1
2021-04-17 12:05:19.130195,1
2021-04-17 12:05:19.131109,1
2021-04-17 12:05:19.137185,1
2021-04-17 12:05:19.009580,1
2021-04-17 12:05:19.113467,1
2021-04-17 12:05:19.114076,1
2021-04-17 12:05:19.114549,1
2021-04-17 12:05:19.114994,1
2021-04-17 12:05:19.115435,1
2021-04-17 12:05:19.115869,1
2021-04-17 12:05:19.116293,1
2021-04-17 12:05:19.116721,1
2021-04-17 12:05:19.117299,1
2021-04-17 12:05:19.117848,1
2021-04-17 12:05:19.118331,1
2021-04-17 12:05:19.118799,1
2021-04-17 12:05:19.119261,1
2021-04-17 12:05:19.119719,1
2021-04-17 12:05:19.120178,1
2021-04-17 12:05:19.120647,1
2021-04-17 12:05:19.121217,1
2021-04-17 12:05:19.121747,1
2021-04-17 12:05:19.122223,1
2021-04-17 12:05:19.122687,1
2021-04-17 12:05:19.123149,1
2021-04-17 12:05:19.123607,1
2021-04-17 12:05:19.124082,1
2021-04-17 12:05:19.124537,1
2021-04-17 12:05:19.125098,1
2021-04-17 12:05:19.125879,1
2021-04-17 12:05:19.126543,1
2021-04-17 12:05:19.127047,1
2021-04-17 12:05:19.127516,1
2021-04-17 12:05:19.128045,1
2021-04-17 12:05:19.128831,1
2021-04-17 12:05:19.134815,1
2021-04-17 12:05:19.030412,1
2021-04-17 12:05:19.134550,1
2021-04-17 12:05:19.135315,1
2021-04-17 12:05:19.136029,1
2021-04-17 12:05:19.136977,1
2021-04-17 12:05:19.137494,1
2021-04-17 12:05:19.137984,1
2021-04-17 12:05:19.138428,1
2021-04-17 12:05:19.138865,1
2021-04-17 12:05:19.139302,1
2021-04-17 12:05:19.140077,1
2021-04-17 12:05:19.140596,1
2021-04-17 12:05:19.141084,1
2021-04-17 12:05:19.146808,1
2021-04-17 12:05:19.146913,1
2021-04-17 12:05:19.149724,1
2021-04-17 12:05:19.156054,1
2021-04-17 12:05:19.146042,1
2021-04-17 12:05:19.148271,1
2021-04-17 12:05:19.148885,1
2021-04-17 12:05:19.149448,1
2021-04-17 12:05:19.150208,1
2021-04-17 12:05:19.150892,1
2021-04-17 12:05:19.151527,1
2021-04-17 12:05:19.152066,1
2021-04-17 12:05:19.152560,1
2021-04-17 12:05:19.153049,1
2021-04-17 12:05:19.153557,1
2021-04-17 12:05:19.154058,1
2021-04-17 12:05:19.154531,1
2021-04-17 12:05:19.155002,1
2021-04-17 12:05:19.155577,1
2021-04-17 12:05:19.156127,1
2021-04-17 12:05:19.156842,1
2021-04-17 12:05:19.157344,1
2021-04-17 12:05:19.157853,1
2021-04-17 12:05:19.158327,1
2021-04-17 12:05:19.158798,1
2021-04-17 12:05:19.159269,1
2021-04-17 12:05:19.159842,1
2021-04-17 12:05:19.160327,1
2021-04-17 12:05:19.160800,1
2021-04-17 12:05:19.161465,1
2021-04-17 12:05:19.161970,1
2021-04-17 12:05:19.162290,1
2021-04-17 12:05:19.162605,1
2021-04-17 12:05:19.162925,1
2021-04-17 12:05:19.163308,1
2021-04-17 12:05:19.163630,1
2021-04-17 12:05:19.163947,1
2021-04-17 12:05:19.164259,1
2021-04-17 12:05:19.169999,1
2021-04-17 12:05:19.162649,1
2021-04-17 12:05:19.164485,1
2021-04-17 12:05:19.164838,1
2021-04-17 12:05:19.165148,1
2021-04-17 12:05:19.170813,1
2021-04-17 12:05:19.172264,1
2021-04-17 12:05:19.173019,1
2021-04-17 12:05:19.173280,1
2021-04-17 12:05:19.173554,1
2021-04-17 12:05:19.173771,1
2021-04-17 12:05:19.168180,1
2021-04-17 12:05:19.168624,1
2021-04-17 12:05:19.168892,1
2021-04-17 12:05:19.169149,1
2021-04-17 12:05:19.169397,1
2021-04-17 12:05:19.169665,1
2021-04-17 12:05:19.169906,1
2021-04-17 12:05:19.170342,1
2021-04-17 12:05:19.170616,1
2021-04-17 12:05:19.170860,1
2021-04-17 12:05:19.171102,1
2021-04-17 12:05:19.171510,1
2021-04-17 12:05:19.176982,1
2021-04-17 12:05:19.174601,1
2021-04-17 12:05:19.175863,1
2021-04-17 12:05:19.176074,1
2021-04-17 12:05:19.176259,1
2021-04-17 12:05:19.176443,1
2021-04-17 12:05:19.176616,1
2021-04-17 12:05:19.176790,1
2021-04-17 12:05:19.176965,1
2021-04-17 12:05:19.177165,1
2021-04-17 12:05:19.177345,1
2021-04-17 12:05:19.182628,1
2021-04-17 12:05:19.180953,1
2021-04-17 12:05:19.185716,1
2021-04-17 12:05:19.191511,1
2021-04-17 12:05:19.193480,1
2021-04-17 12:05:19.195058,1
2021-04-17 12:05:19.195443,1
2021-04-17 12:05:19.195678,1
2021-04-17 12:05:19.195888,1
2021-04-17 12:05:19.196093,1
2021-04-17 12:05:19.196242,1
2021-04-17 12:05:19.196411,1
2021-04-17 12:05:19.196612,1
2021-04-17 12:05:19.196881,1
2021-04-17 12:05:19.197388,1
2021-04-17 12:05:19.197665,1
2021-04-17 12:05:19.201805,1
2021-04-17 12:05:19.202106,1
2021-04-17 12:05:19.202249,1
2021-04-17 12:05:19.202377,1
2021-04-17 12:05:19.202501,1
2021-04-17 12:05:19.202874,1
2021-04-17 12:05:19.200904,1
2021-04-17 12:05:19.305001,1
2021-04-17 12:05:19.305748,1
2021-04-17 12:05:19.306422,1
2021-04-17 12:05:19.307104,1
2021-04-17 12:05:19.307817,1
2021-04-17 12:05:19.308496,1
2021-04-17 12:05:19.309189,1
2021-04-17 12:05:19.309887,1
2021-04-17 12:05:19.310815,1
2021-04-17 12:05:19.311717,1
2021-04-17 12:05:19.312500,1
2021-04-17 12:05:19.313273,1
2021-04-17 12:05:19.314089,1
2021-04-17 12:05:19.314880,1
2021-04-17 12:05:19.315706,1
2021-04-17 12:05:19.316528,1
2021-04-17 12:05:19.322380,1
2021-04-17 12:05:19.196269,1
2021-04-17 12:05:19.301190,1
2021-04-17 12:05:19.301874,1
2021-04-17 12:05:19.302485,1
2021-04-17 12:05:19.303096,1
2021-04-17 12:05:19.303570,1
2021-04-17 12:05:19.304093,1
2021-04-17 12:05:19.304809,1
2021-04-17 12:05:19.305573,1
2021-04-17 12:05:19.306298,1
2021-04-17 12:05:19.307331,1
2021-04-17 12:05:19.308100,1
2021-04-17 12:05:19.308840,1
2021-04-17 12:05:19.309614,1
2021-04-17 12:05:19.310363,1
2021-04-17 12:05:19.311108,1
2021-04-17 12:05:19.311878,1
2021-04-17 12:05:19.312588,1
2021-04-17 12:05:19.313325,1
2021-04-17 12:05:19.314247,1
2021-04-17 12:05:19.315029,1
2021-04-17 12:05:19.315783,1
2021-04-17 12:05:19.316479,1
2021-04-17 12:05:19.317238,1
2021-04-17 12:05:19.317806,1
2021-04-17 12:05:19.318278,1
2021-04-17 12:05:19.318747,1
2021-04-17 12:05:19.319213,1
2021-04-17 12:05:19.319786,1
2021-04-17 12:05:19.320274,1
2021-04-17 12:05:19.320753,1
2021-04-17 12:05:19.321227,1
2021-04-17 12:05:19.321799,1
2021-04-17 12:05:19.322327,1
2021-04-17 12:05:19.323065,1
2021-04-17 12:05:19.323566,1
2021-04-17 12:05:19.324037,1
2021-04-17 12:05:19.324620,1
2021-04-17 12:05:19.325105,1
2021-04-17 12:05:19.325670,1
2021-04-17 12:05:19.326189,1
2021-04-17 12:05:19.326797,1
2021-04-17 12:05:19.327359,1
2021-04-17 12:05:19.327880,1
2021-04-17 12:05:19.328351,1
2021-04-17 12:05:19.328924,1
2021-04-17 12:05:19.329413,1
2021-04-17 12:05:19.329935,1
2021-04-17 12:05:19.330412,1
2021-04-17 12:05:19.330883,1
2021-04-17 12:05:19.212075,1
2021-04-17 12:05:19.316460,1
2021-04-17 12:05:19.317035,1
2021-04-17 12:05:19.317703,1
2021-04-17 12:05:19.318379,1
2021-04-17 12:05:19.319015,1
2021-04-17 12:05:19.320194,1
2021-04-17 12:05:19.320841,1
2021-04-17 12:05:19.321873,1
2021-04-17 12:05:19.322596,1
2021-04-17 12:05:19.323194,1
2021-04-17 12:05:19.323915,1
2021-04-17 12:05:19.324597,1
2021-04-17 12:05:19.325283,1
2021-04-17 12:05:19.326009,1
2021-04-17 12:05:19.326835,1
2021-04-17 12:05:19.327553,1
2021-04-17 12:05:19.328233,1
2021-04-17 12:05:19.328899,1
2021-04-17 12:05:19.329596,1
2021-04-17 12:05:19.330277,1
2021-04-17 12:05:19.331000,1
2021-04-17 12:05:19.331775,1
2021-04-17 12:05:19.337465,1
2021-04-17 12:05:19.335175,1
2021-04-17 12:05:19.336510,1
2021-04-17 12:05:19.336855,1
2021-04-17 12:05:19.337176,1
2021-04-17 12:05:19.337741,1
2021-04-17 12:05:19.338195,1
2021-04-17 12:05:19.338550,1
2021-04-17 12:05:19.338878,1
2021-04-17 12:05:19.339200,1
2021-04-17 12:05:19.339597,1
2021-04-17 12:05:19.339937,1
2021-04-17 12:05:19.340259,1
2021-04-17 12:05:19.340580,1
2021-04-17 12:05:19.340896,1
2021-04-17 12:05:19.341209,1
2021-04-17 12:05:19.346875,1
2021-04-17 12:05:19.346624,1
2021-04-17 12:05:19.347129,1
2021-04-17 12:05:19.347467,1
2021-04-17 12:05:19.347830,1
2021-04-17 12:05:19.348187,1
2021-04-17 12:05:19.348539,1
2021-04-17 12:05:19.348887,1
2021-04-17 12:05:19.349233,1
2021-04-17 12:05:19.349752,1
2021-04-17 12:05:19.350089,1
2021-04-17 12:05:19.350357,1
2021-04-17 12:05:19.350618,1
2021-04-17 12:05:19.350902,1
2021-04-17 12:05:19.351295,1
2021-04-17 12:05:19.351743,1
2021-04-17 12:05:19.350464,1
2021-04-17 12:05:19.351524,1
2021-04-17 12:05:19.351921,1
2021-04-17 12:05:19.352182,1
2021-04-17 12:05:19.352398,1
2021-04-17 12:05:19.352594,1
2021-04-17 12:05:19.352783,1
2021-04-17 12:05:19.352971,1
2021-04-17 12:05:19.354379,1
2021-04-17 12:05:19.354808,1
2021-04-17 12:05:19.355138,1
2021-04-17 12:05:19.355424,1
2021-04-17 12:05:19.355692,1
2021-04-17 12:05:19.355955,1
2021-04-17 12:05:19.356353,1
2021-04-17 12:05:19.356790,1
2021-04-17 12:05:19.357291,1
2021-04-17 12:05:19.358220,1
2021-04-17 12:05:19.358510,1
2021-04-17 12:05:19.358760,1
2021-04-17 12:05:19.359004,1
2021-04-17 12:05:19.359243,1
2021-04-17 12:05:19.359487,1
2021-04-17 12:05:19.359765,1
2021-04-17 12:05:19.360005,1
2021-04-17 12:05:19.361398,1
2021-04-17 12:05:19.361681,1
2021-04-17 12:05:19.383291,1
2021-04-17 12:05:19.492083,1
2021-04-17 12:05:19.380413,1
2021-04-17 12:05:19.485166,1
2021-04-17 12:05:19.485791,1
2021-04-17 12:05:19.486346,1
2021-04-17 12:05:19.486860,1
2021-04-17 12:05:19.487352,1
2021-04-17 12:05:19.487841,1
2021-04-17 12:05:19.488322,1
2021-04-17 12:05:19.488797,1
2021-04-17 12:05:19.489243,1
2021-04-17 12:05:19.489868,1
2021-04-17 12:05:19.490371,1
2021-04-17 12:05:19.490918,1
2021-04-17 12:05:19.491635,1
2021-04-17 12:05:19.497642,1
2021-04-17 12:05:19.373352,1
2021-04-17 12:05:19.477800,1
2021-04-17 12:05:19.478440,1
2021-04-17 12:05:19.478991,1
2021-04-17 12:05:19.479518,1
2021-04-17 12:05:19.480032,1
2021-04-17 12:05:19.480545,1
2021-04-17 12:05:19.481401,1
2021-04-17 12:05:19.482306,1
2021-04-17 12:05:19.483354,1
2021-04-17 12:05:19.484341,1
2021-04-17 12:05:19.490253,1
2021-04-17 12:05:19.515248,1
2021-04-17 12:05:19.517132,1
2021-04-17 12:05:19.517489,1
2021-04-17 12:05:19.517947,1
2021-04-17 12:05:19.518287,1
2021-04-17 12:05:19.518607,1
2021-04-17 12:05:19.519024,1
2021-04-17 12:05:19.519418,1
2021-04-17 12:05:19.519908,1
2021-04-17 12:05:19.525935,1
2021-04-17 12:05:19.494787,1
2021-04-17 12:05:19.496112,1
2021-04-17 12:05:19.496617,1
2021-04-17 12:05:19.497086,1
2021-04-17 12:05:19.497570,1
2021-04-17 12:05:19.498040,1
2021-04-17 12:05:19.498476,1
2021-04-17 12:05:19.498906,1
2021-04-17 12:05:19.499528,1
2021-04-17 12:05:19.500096,1
2021-04-17 12:05:19.500640,1
2021-04-17 12:05:19.501186,1
2021-04-17 12:05:19.501757,1
2021-04-17 12:05:19.502322,1
2021-04-17 12:05:19.502857,1
2021-04-17 12:05:19.503391,1
2021-04-17 12:05:19.504040,1
2021-04-17 12:05:19.504586,1
2021-04-17 12:05:19.505115,1
2021-04-17 12:05:19.505684,1
2021-04-17 12:05:19.506223,1
2021-04-17 12:05:19.506756,1
2021-04-17 12:05:19.507287,1
2021-04-17 12:05:19.507822,1
2021-04-17 12:05:19.508357,1
2021-04-17 12:05:19.508992,1
2021-04-17 12:05:19.509563,1
2021-04-17 12:05:19.510111,1
2021-04-17 12:05:19.510647,1
2021-04-17 12:05:19.511174,1
2021-04-17 12:05:19.511717,1
2021-04-17 12:05:19.512252,1
2021-04-17 12:05:19.512794,1
2021-04-17 12:05:19.513442,1
2021-04-17 12:05:19.514033,1
2021-04-17 12:05:19.514569,1
2021-04-17 12:05:19.515054,1
2021-04-17 12:05:19.515408,1
2021-04-17 12:05:19.515757,1
2021-04-17 12:05:19.516105,1
2021-04-17 12:05:19.516453,1
2021-04-17 12:05:19.516805,1
2021-04-17 12:05:19.517231,1
2021-04-17 12:05:19.517629,1
2021-04-17 12:05:19.517989,1
2021-04-17 12:05:19.518346,1
2021-04-17 12:05:19.518703,1
2021-04-17 12:05:19.519063,1
2021-04-17 12:05:19.500689,1
2021-04-17 12:05:19.502927,1
2021-04-17 12:05:19.503452,1
2021-04-17 12:05:19.503928,1
2021-04-17 12:05:19.504386,1
2021-04-17 12:05:19.504836,1
2021-04-17 12:05:19.505287,1
2021-04-17 12:05:19.505978,1
2021-04-17 12:05:19.506566,1
2021-04-17 12:05:19.507128,1
2021-04-17 12:05:19.507678,1
2021-04-17 12:05:19.508225,1
2021-04-17 12:05:19.508770,1
2021-04-17 12:05:19.509309,1
2021-04-17 12:05:19.509899,1
2021-04-17 12:05:19.510445,1
2021-04-17 12:05:19.511096,1
2021-04-17 12:05:19.511652,1
2021-04-17 12:05:19.512193,1
2021-04-17 12:05:19.512728,1
2021-04-17 12:05:19.513264,1
2021-04-17 12:05:19.513855,1
2021-04-17 12:05:19.514384,1
2021-04-17 12:05:19.514926,1
2021-04-17 12:05:19.515360,1
2021-04-17 12:05:19.515731,1
2021-04-17 12:05:19.516091,1
2021-04-17 12:05:19.516458,1
2021-04-17 12:05:19.516826,1
2021-04-17 12:05:19.517184,1
2021-04-17 12:05:19.517557,1
2021-04-17 12:05:19.517914,1
2021-04-17 12:05:19.518345,1
2021-04-17 12:05:19.518711,1
2021-04-17 12:05:19.519069,1
2021-04-17 12:05:19.519471,1
2021-04-17 12:05:19.519853,1
2021-04-17 12:05:19.520270,1
2021-04-17 12:05:19.528298,1
2021-04-17 12:05:19.529205,1
2021-04-17 12:05:19.529667,1
2021-04-17 12:05:19.530037,1
2021-04-17 12:05:19.530385,1
2021-04-17 12:05:19.530725,1
2021-04-17 12:05:19.531069,1
2021-04-17 12:05:19.531413,1
2021-04-17 12:05:19.531756,1
2021-04-17 12:05:19.532096,1
2021-04-17 12:05:19.532438,1
2021-04-17 12:05:19.532861,1
2021-04-17 12:05:19.533209,1
2021-04-17 12:05:19.533571,1
2021-04-17 12:05:19.533913,1
2021-04-17 12:05:19.534404,1
2021-04-17 12:05:19.534721,1
2021-04-17 12:05:19.535001,1
2021-04-17 12:05:19.535285,1
2021-04-17 12:05:19.535565,1
2021-04-17 12:05:19.535955,1
2021-04-17 12:05:19.536246,1
2021-04-17 12:05:19.536528,1
2021-04-17 12:05:19.536807,1
2021-04-17 12:05:19.537091,1
2021-04-17 12:05:19.558783,1
2021-04-17 12:05:19.660751,1
2021-04-17 12:05:19.661059,1
2021-04-17 12:05:19.661283,1
2021-04-17 12:05:19.661497,1
2021-04-17 12:05:19.661731,1
2021-04-17 12:05:19.661984,1
2021-04-17 12:05:19.662233,1
2021-04-17 12:05:19.662481,1
2021-04-17 12:05:19.662731,1
2021-04-17 12:05:19.663056,1
2021-04-17 12:05:19.663306,1
2021-04-17 12:05:19.668616,1
2021-04-17 12:05:19.581847,1
2021-04-17 12:05:19.672493,1
2021-04-17 12:05:19.673580,1
2021-04-17 12:05:19.673824,1
2021-04-17 12:05:19.674075,1
2021-04-17 12:05:19.674315,1
2021-04-17 12:05:19.674554,1
2021-04-17 12:05:19.674921,1
2021-04-17 12:05:19.675186,1
2021-04-17 12:05:19.675428,1
2021-04-17 12:05:19.675671,1
2021-04-17 12:05:19.675940,1
2021-04-17 12:05:19.676232,1
2021-04-17 12:05:19.676518,1
2021-04-17 12:05:19.676801,1
2021-04-17 12:05:19.677062,1
2021-04-17 12:05:19.677380,1
2021-04-17 12:05:19.677596,1
2021-04-17 12:05:19.683097,1
2021-04-17 12:05:19.575113,1
2021-04-17 12:05:19.677424,1
2021-04-17 12:05:19.677717,1
2021-04-17 12:05:19.677985,1
2021-04-17 12:05:19.678256,1
2021-04-17 12:05:19.678516,1
2021-04-17 12:05:19.678775,1
2021-04-17 12:05:19.679043,1
2021-04-17 12:05:19.679267,1
2021-04-17 12:05:19.679620,1
2021-04-17 12:05:19.679895,1
2021-04-17 12:05:19.685227,1
2021-04-17 12:05:19.686569,1
2021-04-17 12:05:19.687023,1
2021-04-17 12:05:19.687304,1
2021-04-17 12:05:19.687553,1
2021-04-17 12:05:19.687793,1
2021-04-17 12:05:19.688040,1
2021-04-17 12:05:19.688264,1
2021-04-17 12:05:19.688488,1
2021-04-17 12:05:19.690684,1
2021-04-17 12:05:19.691746,1
2021-04-17 12:05:19.692060,1
2021-04-17 12:05:19.692307,1
2021-04-17 12:05:19.692547,1
2021-04-17 12:05:19.703273,1
2021-04-17 12:05:19.687708,1
2021-04-17 12:05:19.688150,1
2021-04-17 12:05:19.688418,1
2021-04-17 12:05:19.688672,1
2021-04-17 12:05:19.688929,1
2021-04-17 12:05:19.689171,1
2021-04-17 12:05:19.689473,1
2021-04-17 12:05:19.689748,1
2021-04-17 12:05:19.689996,1
2021-04-17 12:05:19.690243,1
2021-04-17 12:05:19.690500,1
2021-04-17 12:05:19.690786,1
2021-04-17 12:05:19.691176,1
2021-04-17 12:05:19.696554,1
2021-04-17 12:05:19.695425,1
2021-04-17 12:05:19.695791,1
2021-04-17 12:05:19.696079,1
2021-04-17 12:05:19.696327,1
2021-04-17 12:05:19.696567,1
2021-04-17 12:05:19.696806,1
2021-04-17 12:05:19.697048,1
2021-04-17 12:05:19.697396,1
2021-04-17 12:05:19.697828,1
2021-04-17 12:05:19.698439,1
2021-04-17 12:05:19.698783,1
2021-04-17 12:05:19.699069,1
2021-04-17 12:05:19.699306,1
2021-04-17 12:05:19.699554,1
2021-04-17 12:05:19.699856,1
2021-04-17 12:05:19.700143,1
2021-04-17 12:05:19.700412,1
2021-04-17 12:05:19.700687,1
2021-04-17 12:05:19.708054,1
2021-04-17 12:05:19.701756,1
2021-04-17 12:05:19.702163,1
2021-04-17 12:05:19.702685,1
2021-04-17 12:05:19.702966,1
2021-04-17 12:05:19.703198,1
2021-04-17 12:05:19.704594,1
2021-04-17 12:05:19.705418,1
2021-04-17 12:05:19.705708,1
2021-04-17 12:05:19.705964,1
2021-04-17 12:05:19.706204,1
2021-04-17 12:05:19.706449,1
2021-04-17 12:05:19.706666,1
2021-04-17 12:05:19.712192,1
2021-04-17 12:05:19.715531,1
2021-04-17 12:05:19.715892,1
2021-04-17 12:05:19.716099,1
2021-04-17 12:05:19.716387,1
2021-04-17 12:05:19.716780,1
2021-04-17 12:05:19.717028,1
2021-04-17 12:05:19.717290,1
2021-04-17 12:05:19.716713,1
2021-04-17 12:05:19.717603,1
2021-04-17 12:05:19.717847,1
2021-04-17 12:05:19.718074,1
2021-04-17 12:05:19.718290,1
2021-04-17 12:05:19.718494,1
2021-04-17 12:05:19.718696,1
2021-04-17 12:05:19.719013,1
2021-04-17 12:05:19.719233,1
2021-04-17 12:05:19.719466,1
2021-04-17 12:05:19.724861,1
2021-04-17 12:05:19.725239,1
2021-04-17 12:05:19.725382,1
2021-04-17 12:05:19.725500,1
2021-04-17 12:05:19.725700,1
2021-04-17 12:05:19.725878,1
2021-04-17 12:05:19.726040,1
2021-04-17 12:05:19.726201,1
2021-04-17 12:05:19.726369,1
2021-04-17 12:05:19.726522,1
2021-04-17 12:05:19.724530,1
2021-04-17 12:05:19.724998,1
2021-04-17 12:05:19.725212,1
2021-04-17 12:05:19.725401,1
2021-04-17 12:05:19.725605,1
2021-04-17 12:05:19.725799,1
2021-04-17 12:05:19.726275,1
2021-04-17 12:05:19.726587,1
2021-04-17 12:05:19.726854,1
2021-04-17 12:05:19.727193,1
2021-04-17 12:05:19.730401,1
2021-04-17 12:05:19.730930,1
2021-04-17 12:05:19.731158,1
2021-04-17 12:05:19.731685,1
2021-04-17 12:05:19.732091,1
2021-04-17 12:05:19.732340,1
2021-04-17 12:05:19.732587,1
2021-04-17 12:05:19.735236,1
2021-04-17 12:05:19.735684,1
2021-04-17 12:05:19.733325,1
2021-04-17 12:05:19.834696,1
2021-04-17 12:05:19.834844,1
2021-04-17 12:05:19.834967,1
2021-04-17 12:05:19.835083,1
2021-04-17 12:05:19.835196,1
2021-04-17 12:05:19.835307,1
2021-04-17 12:05:19.835600,1
2021-04-17 12:05:19.835716,1
2021-04-17 12:05:19.835829,1
2021-04-17 12:05:19.835987,1
2021-04-17 12:05:19.836118,1
2021-04-17 12:05:19.836242,1
2021-04-17 12:05:19.836363,1
2021-04-17 12:05:19.836485,1
2021-04-17 12:05:19.840359,1
2021-04-17 12:05:19.844647,1
2021-04-17 12:05:19.845983,1
2021-04-17 12:05:19.744126,1
2021-04-17 12:05:19.845511,1
2021-04-17 12:05:19.845691,1
2021-04-17 12:05:19.845825,1
2021-04-17 12:05:19.845954,1
2021-04-17 12:05:19.846080,1
2021-04-17 12:05:19.846487,1
2021-04-17 12:05:19.846719,1
