timestamp,nb_url_sent,time_load,time_train,size_batch_training
2021-04-18 00:05:28.473888,1.0,,,
2021-04-18 00:05:28.473994,1.0,,,
2021-04-18 00:05:28.474095,1.0,,,
2021-04-18 00:05:28.474197,1.0,,,
2021-04-18 00:05:28.474300,1.0,,,
2021-04-18 00:05:28.474400,1.0,,,
2021-04-18 00:05:28.474529,1.0,,,
2021-04-18 00:05:28.474635,1.0,,,
2021-04-18 00:05:28.474740,1.0,,,
2021-04-18 00:05:28.474840,1.0,,,
2021-04-18 00:05:28.474939,1.0,,,
2021-04-18 00:05:28.475040,1.0,,,
2021-04-18 00:05:28.475211,1.0,,,
2021-04-18 00:05:28.475328,1.0,,,
2021-04-18 00:05:28.476511,1.0,,,
2021-04-18 00:05:28.477071,1.0,,,
2021-04-18 00:05:28.477203,1.0,,,
2021-04-18 00:05:28.477315,1.0,,,
2021-04-18 00:05:28.392016,1.0,,,
2021-04-18 00:05:28.493540,1.0,,,
2021-04-18 00:05:28.493685,1.0,,,
2021-04-18 00:05:28.493799,1.0,,,
2021-04-18 00:05:28.493916,1.0,,,
2021-04-18 00:05:28.494018,1.0,,,
2021-04-18 00:05:28.494121,1.0,,,
2021-04-18 00:05:28.494225,1.0,,,
2021-04-18 00:05:28.494323,1.0,,,
2021-04-18 00:05:28.494923,1.0,,,
2021-04-18 00:05:28.495108,1.0,,,
2021-04-18 00:05:28.495225,1.0,,,
2021-04-18 00:05:28.495331,1.0,,,
2021-04-18 00:05:28.495436,1.0,,,
2021-04-18 00:05:28.495542,1.0,,,
2021-04-18 00:05:28.495644,1.0,,,
2021-04-18 00:05:28.495744,1.0,,,
2021-04-18 00:05:28.495844,1.0,,,
2021-04-18 00:05:28.495979,1.0,,,
2021-04-18 00:05:28.496086,1.0,,,
2021-04-18 00:05:28.496189,1.0,,,
2021-04-18 00:05:28.496292,1.0,,,
2021-04-18 00:05:28.496392,1.0,,,
2021-04-18 00:05:28.496493,1.0,,,
2021-04-18 00:05:28.496593,1.0,,,
2021-04-18 00:05:28.496693,1.0,,,
2021-04-18 00:05:28.496792,1.0,,,
2021-04-18 00:05:28.496922,1.0,,,
2021-04-18 00:05:28.497027,1.0,,,
2021-04-18 00:05:28.497129,1.0,,,
2021-04-18 00:05:28.497229,1.0,,,
2021-04-18 00:05:28.497327,1.0,,,
2021-04-18 00:05:28.497427,1.0,,,
2021-04-18 00:05:28.497526,1.0,,,
2021-04-18 00:05:28.497624,1.0,,,
2021-04-18 00:05:28.497750,1.0,,,
2021-04-18 00:05:28.511310,1.0,,,
2021-04-18 00:05:28.511663,1.0,,,
2021-04-18 00:05:28.511796,1.0,,,
2021-04-18 00:05:28.511941,1.0,,,
2021-04-18 00:05:28.512085,1.0,,,
2021-04-18 00:05:28.512232,1.0,,,
2021-04-18 00:05:28.512477,1.0,,,
2021-04-18 00:05:28.516365,1.0,,,
2021-04-18 00:05:28.516771,1.0,,,
2021-04-18 00:05:28.516942,1.0,,,
2021-04-18 00:05:28.517097,1.0,,,
2021-04-18 00:05:28.517248,1.0,,,
2021-04-18 00:05:28.517394,1.0,,,
2021-04-18 00:05:28.517537,1.0,,,
2021-04-18 00:05:28.435309,1.0,,,
2021-04-18 00:05:28.536355,1.0,,,
2021-04-18 00:05:28.536500,1.0,,,
2021-04-18 00:05:28.536614,1.0,,,
2021-04-18 00:05:28.536724,1.0,,,
2021-04-18 00:05:28.536827,1.0,,,
2021-04-18 00:05:28.536928,1.0,,,
2021-04-18 00:05:28.537036,1.0,,,
2021-04-18 00:05:28.537132,1.0,,,
2021-04-18 00:05:28.537749,1.0,,,
2021-04-18 00:05:28.537968,1.0,,,
2021-04-18 00:05:28.538087,1.0,,,
2021-04-18 00:05:28.538195,1.0,,,
2021-04-18 00:05:28.538303,1.0,,,
2021-04-18 00:05:28.538408,1.0,,,
2021-04-18 00:05:28.538511,1.0,,,
2021-04-18 00:05:28.538613,1.0,,,
2021-04-18 00:05:28.538716,1.0,,,
2021-04-18 00:05:28.538851,1.0,,,
2021-04-18 00:05:28.538958,1.0,,,
2021-04-18 00:05:28.539061,1.0,,,
2021-04-18 00:05:28.539164,1.0,,,
2021-04-18 00:05:28.539263,1.0,,,
2021-04-18 00:05:28.539365,1.0,,,
2021-04-18 00:05:28.539465,1.0,,,
2021-04-18 00:05:28.539564,1.0,,,
2021-04-18 00:05:28.539693,1.0,,,
2021-04-18 00:05:28.539796,1.0,,,
2021-04-18 00:05:28.539897,1.0,,,
2021-04-18 00:05:28.539998,1.0,,,
2021-04-18 00:05:28.540098,1.0,,,
2021-04-18 00:05:28.540199,1.0,,,
2021-04-18 00:05:28.540299,1.0,,,
2021-04-18 00:05:28.540397,1.0,,,
2021-04-18 00:05:28.540496,1.0,,,
2021-04-18 00:05:28.540624,1.0,,,
2021-04-18 00:05:28.540731,1.0,,,
2021-04-18 00:05:28.540846,1.0,,,
2021-04-18 00:05:28.540952,1.0,,,
2021-04-18 00:05:28.541061,1.0,,,
2021-04-18 00:05:28.541167,1.0,,,
2021-04-18 00:05:28.541270,1.0,,,
2021-04-18 00:05:28.541373,1.0,,,
2021-04-18 00:05:28.541477,1.0,,,
2021-04-18 00:05:28.541614,1.0,,,
2021-04-18 00:05:28.541721,1.0,,,
2021-04-18 00:05:28.541837,1.0,,,
2021-04-18 00:05:28.541940,1.0,,,
2021-04-18 00:05:28.542041,1.0,,,
2021-04-18 00:05:28.542144,1.0,,,
2021-04-18 00:05:28.442346,1.0,,,
2021-04-18 00:05:28.546202,1.0,,,
2021-04-18 00:05:28.546354,1.0,,,
2021-04-18 00:05:28.546468,1.0,,,
2021-04-18 00:05:28.546581,1.0,,,
2021-04-18 00:05:28.546692,1.0,,,
2021-04-18 00:05:28.546871,1.0,,,
2021-04-18 00:05:28.547002,1.0,,,
2021-04-18 00:05:28.547104,1.0,,,
2021-04-18 00:05:28.547204,1.0,,,
2021-04-18 00:05:28.552606,1.0,,,
2021-04-18 00:05:28.552884,1.0,,,
2021-04-18 00:05:28.553005,1.0,,,
2021-04-18 00:05:28.553111,1.0,,,
2021-04-18 00:05:28.553211,1.0,,,
2021-04-18 00:05:28.553310,1.0,,,
2021-04-18 00:05:28.553407,1.0,,,
2021-04-18 00:05:28.553503,1.0,,,
2021-04-18 00:05:28.553601,1.0,,,
2021-04-18 00:05:28.553697,1.0,,,
2021-04-18 00:05:28.553854,1.0,,,
2021-04-18 00:05:28.553972,1.0,,,
2021-04-18 00:05:28.554078,1.0,,,
2021-04-18 00:05:28.554183,1.0,,,
2021-04-18 00:05:28.554335,1.0,,,
2021-04-18 00:05:28.554441,1.0,,,
2021-04-18 00:05:28.554544,1.0,,,
2021-04-18 00:05:28.554646,1.0,,,
2021-04-18 00:05:28.554777,1.0,,,
2021-04-18 00:05:28.554883,1.0,,,
2021-04-18 00:05:28.554984,1.0,,,
2021-04-18 00:05:28.555085,1.0,,,
2021-04-18 00:05:28.555186,1.0,,,
2021-04-18 00:05:28.555287,1.0,,,
2021-04-18 00:05:28.555390,1.0,,,
2021-04-18 00:05:28.555491,1.0,,,
2021-04-18 00:05:28.555620,1.0,,,
2021-04-18 00:05:28.555725,1.0,,,
2021-04-18 00:05:28.555827,1.0,,,
2021-04-18 00:05:28.555928,1.0,,,
2021-04-18 00:05:28.556029,1.0,,,
2021-04-18 00:05:28.556129,1.0,,,
2021-04-18 00:05:28.556231,1.0,,,
2021-04-18 00:05:28.556329,1.0,,,
2021-04-18 00:05:28.556457,1.0,,,
2021-04-18 00:05:28.556564,1.0,,,
2021-04-18 00:05:28.556667,1.0,,,
2021-04-18 00:05:28.556766,1.0,,,
2021-04-18 00:05:28.556938,1.0,,,
2021-04-18 00:05:28.557045,1.0,,,
2021-04-18 00:05:28.456633,1.0,,,
2021-04-18 00:05:28.558064,1.0,,,
2021-04-18 00:05:28.558203,1.0,,,
2021-04-18 00:05:28.558313,1.0,,,
2021-04-18 00:05:28.558417,1.0,,,
2021-04-18 00:05:28.558521,1.0,,,
2021-04-18 00:05:28.558622,1.0,,,
2021-04-18 00:05:28.558723,1.0,,,
2021-04-18 00:05:28.558821,1.0,,,
2021-04-18 00:05:28.558957,1.0,,,
2021-04-18 00:05:28.559069,1.0,,,
2021-04-18 00:05:28.559176,1.0,,,
2021-04-18 00:05:28.559282,1.0,,,
2021-04-18 00:05:28.559387,1.0,,,
2021-04-18 00:05:28.559491,1.0,,,
2021-04-18 00:05:28.559595,1.0,,,
2021-04-18 00:05:28.559699,1.0,,,
2021-04-18 00:05:28.559831,1.0,,,
2021-04-18 00:05:28.559942,1.0,,,
2021-04-18 00:05:28.560045,1.0,,,
2021-04-18 00:05:28.560147,1.0,,,
2021-04-18 00:05:28.560248,1.0,,,
2021-04-18 00:05:28.560349,1.0,,,
2021-04-18 00:05:28.560452,1.0,,,
2021-04-18 00:05:28.560554,1.0,,,
2021-04-18 00:05:28.560656,1.0,,,
2021-04-18 00:05:28.560786,1.0,,,
2021-04-18 00:05:28.560893,1.0,,,
2021-04-18 00:05:28.560996,1.0,,,
2021-04-18 00:05:28.561100,1.0,,,
2021-04-18 00:05:28.561202,1.0,,,
2021-04-18 00:05:28.561303,1.0,,,
2021-04-18 00:05:28.561405,1.0,,,
2021-04-18 00:05:28.561505,1.0,,,
2021-04-18 00:05:28.561607,1.0,,,
2021-04-18 00:05:28.561735,1.0,,,
2021-04-18 00:05:28.568473,1.0,,,
2021-04-18 00:05:28.568810,1.0,,,
2021-04-18 00:05:28.568940,1.0,,,
2021-04-18 00:05:28.569057,1.0,,,
2021-04-18 00:05:28.569170,1.0,,,
2021-04-18 00:05:28.569280,1.0,,,
2021-04-18 00:05:28.569388,1.0,,,
2021-04-18 00:05:28.569525,1.0,,,
2021-04-18 00:05:28.569635,1.0,,,
2021-04-18 00:05:28.569742,1.0,,,
2021-04-18 00:05:28.569874,1.0,,,
2021-04-18 00:05:28.570010,1.0,,,
2021-04-18 00:05:28.570115,1.0,,,
2021-04-18 00:05:28.570219,1.0,,,
2021-04-18 00:05:28.479448,1.0,,,
2021-04-18 00:05:28.579192,1.0,,,
2021-04-18 00:05:28.579346,1.0,,,
2021-04-18 00:05:28.579460,1.0,,,
2021-04-18 00:05:28.579564,1.0,,,
2021-04-18 00:05:28.579666,1.0,,,
2021-04-18 00:05:28.579778,1.0,,,
2021-04-18 00:05:28.579880,1.0,,,
2021-04-18 00:05:28.579978,1.0,,,
2021-04-18 00:05:28.580603,1.0,,,
2021-04-18 00:05:28.580796,1.0,,,
2021-04-18 00:05:28.580912,1.0,,,
2021-04-18 00:05:28.581019,1.0,,,
2021-04-18 00:05:28.581124,1.0,,,
2021-04-18 00:05:28.581228,1.0,,,
2021-04-18 00:05:28.581329,1.0,,,
2021-04-18 00:05:28.581429,1.0,,,
2021-04-18 00:05:28.581565,1.0,,,
2021-04-18 00:05:28.581673,1.0,,,
2021-04-18 00:05:28.581775,1.0,,,
2021-04-18 00:05:28.582078,1.0,,,
2021-04-18 00:05:28.582204,1.0,,,
2021-04-18 00:05:28.582305,1.0,,,
2021-04-18 00:05:28.582405,1.0,,,
2021-04-18 00:05:28.582506,1.0,,,
2021-04-18 00:05:28.582640,1.0,,,
2021-04-18 00:05:28.582746,1.0,,,
2021-04-18 00:05:28.582846,1.0,,,
2021-04-18 00:05:28.582946,1.0,,,
2021-04-18 00:05:28.587542,1.0,,,
2021-04-18 00:05:28.587796,1.0,,,
2021-04-18 00:05:28.587917,1.0,,,
2021-04-18 00:05:28.588028,1.0,,,
2021-04-18 00:05:28.588161,1.0,,,
2021-04-18 00:05:28.588270,1.0,,,
2021-04-18 00:05:28.588375,1.0,,,
2021-04-18 00:05:28.588477,1.0,,,
2021-04-18 00:05:28.588579,1.0,,,
2021-04-18 00:05:28.588681,1.0,,,
2021-04-18 00:05:28.588780,1.0,,,
2021-04-18 00:05:28.588882,1.0,,,
2021-04-18 00:05:28.589010,1.0,,,
2021-04-18 00:05:28.589116,1.0,,,
2021-04-18 00:05:28.589217,1.0,,,
2021-04-18 00:05:28.589318,1.0,,,
2021-04-18 00:05:28.589417,1.0,,,
2021-04-18 00:05:28.589516,1.0,,,
2021-04-18 00:05:28.589614,1.0,,,
2021-04-18 00:05:28.589712,1.0,,,
2021-04-18 00:05:28.589923,1.0,,,
2021-04-18 00:05:28.484845,1.0,,,
2021-04-18 00:05:28.587214,1.0,,,
2021-04-18 00:05:28.587353,1.0,,,
2021-04-18 00:05:28.587461,1.0,,,
2021-04-18 00:05:28.587562,1.0,,,
2021-04-18 00:05:28.587661,1.0,,,
2021-04-18 00:05:28.587760,1.0,,,
2021-04-18 00:05:28.587860,1.0,,,
2021-04-18 00:05:28.587956,1.0,,,
2021-04-18 00:05:28.588053,1.0,,,
2021-04-18 00:05:28.588188,1.0,,,
2021-04-18 00:05:28.588298,1.0,,,
2021-04-18 00:05:28.588400,1.0,,,
2021-04-18 00:05:28.588503,1.0,,,
2021-04-18 00:05:28.588606,1.0,,,
2021-04-18 00:05:28.588711,1.0,,,
2021-04-18 00:05:28.588814,1.0,,,
2021-04-18 00:05:28.588915,1.0,,,
2021-04-18 00:05:28.589048,1.0,,,
2021-04-18 00:05:28.589155,1.0,,,
2021-04-18 00:05:28.589257,1.0,,,
2021-04-18 00:05:28.589358,1.0,,,
2021-04-18 00:05:28.589457,1.0,,,
2021-04-18 00:05:28.589558,1.0,,,
2021-04-18 00:05:28.589660,1.0,,,
2021-04-18 00:05:28.589759,1.0,,,
2021-04-18 00:05:28.589867,1.0,,,
2021-04-18 00:05:28.589998,1.0,,,
2021-04-18 00:05:28.590105,1.0,,,
2021-04-18 00:05:28.590207,1.0,,,
2021-04-18 00:05:28.590310,1.0,,,
2021-04-18 00:05:28.590413,1.0,,,
2021-04-18 00:05:28.590514,1.0,,,
2021-04-18 00:05:28.590616,1.0,,,
2021-04-18 00:05:28.590716,1.0,,,
2021-04-18 00:05:28.590844,1.0,,,
2021-04-18 00:05:28.590951,1.0,,,
2021-04-18 00:05:28.591056,1.0,,,
2021-04-18 00:05:28.591158,1.0,,,
2021-04-18 00:05:28.591258,1.0,,,
2021-04-18 00:05:28.591360,1.0,,,
2021-04-18 00:05:28.591460,1.0,,,
2021-04-18 00:05:28.591561,1.0,,,
2021-04-18 00:05:28.591749,1.0,,,
2021-04-18 00:05:28.591864,1.0,,,
2021-04-18 00:05:28.591970,1.0,,,
2021-04-18 00:05:28.592071,1.0,,,
2021-04-18 00:05:28.592172,1.0,,,
2021-04-18 00:05:28.592276,1.0,,,
2021-04-18 00:05:28.592377,1.0,,,
2021-04-18 00:05:28.501660,1.0,,,
2021-04-18 00:05:28.606959,1.0,,,
2021-04-18 00:05:28.607096,1.0,,,
2021-04-18 00:05:28.607205,1.0,,,
2021-04-18 00:05:28.607308,1.0,,,
2021-04-18 00:05:28.607408,1.0,,,
2021-04-18 00:05:28.607506,1.0,,,
2021-04-18 00:05:28.607604,1.0,,,
2021-04-18 00:05:28.607700,1.0,,,
2021-04-18 00:05:28.607798,1.0,,,
2021-04-18 00:05:28.607933,1.0,,,
2021-04-18 00:05:28.608043,1.0,,,
2021-04-18 00:05:28.608147,1.0,,,
2021-04-18 00:05:28.608251,1.0,,,
2021-04-18 00:05:28.608352,1.0,,,
2021-04-18 00:05:28.608453,1.0,,,
2021-04-18 00:05:28.608555,1.0,,,
2021-04-18 00:05:28.608654,1.0,,,
2021-04-18 00:05:28.608783,1.0,,,
2021-04-18 00:05:28.608891,1.0,,,
2021-04-18 00:05:28.608993,1.0,,,
2021-04-18 00:05:28.609096,1.0,,,
2021-04-18 00:05:28.609200,1.0,,,
2021-04-18 00:05:28.609300,1.0,,,
2021-04-18 00:05:28.609403,1.0,,,
2021-04-18 00:05:28.609503,1.0,,,
2021-04-18 00:05:28.609632,1.0,,,
2021-04-18 00:05:28.609740,1.0,,,
2021-04-18 00:05:28.609852,1.0,,,
2021-04-18 00:05:28.610426,1.0,,,
2021-04-18 00:05:28.610579,1.0,,,
2021-04-18 00:05:28.610685,1.0,,,
2021-04-18 00:05:28.610787,1.0,,,
2021-04-18 00:05:28.610889,1.0,,,
2021-04-18 00:05:28.611030,1.0,,,
2021-04-18 00:05:28.611138,1.0,,,
2021-04-18 00:05:28.611241,1.0,,,
2021-04-18 00:05:28.611344,1.0,,,
2021-04-18 00:05:28.500504,1.0,,,
2021-04-18 00:05:28.601771,1.0,,,
2021-04-18 00:05:28.601931,1.0,,,
2021-04-18 00:05:28.602046,1.0,,,
2021-04-18 00:05:28.602149,1.0,,,
2021-04-18 00:05:28.602252,1.0,,,
2021-04-18 00:05:28.602351,1.0,,,
2021-04-18 00:05:28.602448,1.0,,,
2021-04-18 00:05:28.602586,1.0,,,
2021-04-18 00:05:28.602703,1.0,,,
2021-04-18 00:05:28.602810,1.0,,,
2021-04-18 00:05:28.602914,1.0,,,
2021-04-18 00:05:28.603018,1.0,,,
2021-04-18 00:05:28.603121,1.0,,,
2021-04-18 00:05:28.603235,1.0,,,
2021-04-18 00:05:28.603340,1.0,,,
2021-04-18 00:05:28.603475,1.0,,,
2021-04-18 00:05:28.603587,1.0,,,
2021-04-18 00:05:28.603691,1.0,,,
2021-04-18 00:05:28.603792,1.0,,,
2021-04-18 00:05:28.603894,1.0,,,
2021-04-18 00:05:28.603996,1.0,,,
2021-04-18 00:05:28.604111,1.0,,,
2021-04-18 00:05:28.604219,1.0,,,
2021-04-18 00:05:28.604349,1.0,,,
2021-04-18 00:05:28.604459,1.0,,,
2021-04-18 00:05:28.604560,1.0,,,
2021-04-18 00:05:28.604662,1.0,,,
2021-04-18 00:05:28.604765,1.0,,,
2021-04-18 00:05:28.604867,1.0,,,
2021-04-18 00:05:28.604969,1.0,,,
2021-04-18 00:05:28.605070,1.0,,,
2021-04-18 00:05:28.605200,1.0,,,
2021-04-18 00:05:28.605309,1.0,,,
2021-04-18 00:05:28.605411,1.0,,,
2021-04-18 00:05:28.605510,1.0,,,
2021-04-18 00:05:28.605611,1.0,,,
2021-04-18 00:05:28.605714,1.0,,,
2021-04-18 00:05:28.531414,1.0,,,
2021-04-18 00:05:28.632495,1.0,,,
2021-04-18 00:05:28.632634,1.0,,,
2021-04-18 00:05:28.632741,1.0,,,
2021-04-18 00:05:28.632843,1.0,,,
2021-04-18 00:05:28.632942,1.0,,,
2021-04-18 00:05:28.633040,1.0,,,
2021-04-18 00:05:28.633139,1.0,,,
2021-04-18 00:05:28.633235,1.0,,,
2021-04-18 00:05:28.633370,1.0,,,
2021-04-18 00:05:28.633489,1.0,,,
2021-04-18 00:05:28.633597,1.0,,,
2021-04-18 00:05:28.633701,1.0,,,
2021-04-18 00:05:28.633804,1.0,,,
2021-04-18 00:05:28.633934,1.0,,,
2021-04-18 00:05:28.634036,1.0,,,
2021-04-18 00:05:28.634141,1.0,,,
2021-04-18 00:05:28.634273,1.0,,,
2021-04-18 00:05:28.634382,1.0,,,
2021-04-18 00:05:28.634483,1.0,,,
2021-04-18 00:05:28.634591,1.0,,,
2021-04-18 00:05:28.634699,1.0,,,
2021-04-18 00:05:28.634800,1.0,,,
2021-04-18 00:05:28.634902,1.0,,,
2021-04-18 00:05:28.635002,1.0,,,
2021-04-18 00:05:28.635101,1.0,,,
2021-04-18 00:05:28.635232,1.0,,,
2021-04-18 00:05:28.635338,1.0,,,
2021-04-18 00:05:28.635441,1.0,,,
2021-04-18 00:05:28.635543,1.0,,,
